t,x,y,yaw,cmd_speed,cmd_steer,min_scan,active_sign,state,lap,progress_m,lat_err,cap_curve,cap_sign,cap_lidar
1785589250.415,7.7717,19.0984,2.5148,1.0000,0.0401,0.0475,10,RACING,1,60.99,0.0564,1.815,1.000,99.000
1785589250.465,7.7315,19.1277,2.5209,1.0000,0.0403,0.0475,10,RACING,1,60.99,0.0726,1.815,1.000,99.000
1785589250.515,7.6916,19.1562,2.5290,1.0000,0.0539,0.1304,10,RACING,1,60.99,0.1106,1.815,1.000,99.000
1785589250.565,7.6510,19.1847,2.5371,1.0000,0.0539,0.1304,10,RACING,1,61.24,0.1165,1.815,1.000,99.000
1785589250.614,7.6083,19.2128,2.5453,1.0000,0.0539,0.1189,10,RACING,1,61.24,0.0753,1.815,1.000,99.000
1785589250.665,7.5662,19.2411,2.5535,1.0000,0.0537,0.1189,10,RACING,1,61.24,0.0542,1.815,1.000,99.000
1785589250.715,7.5238,19.2685,2.5616,1.0000,0.0537,0.0903,10,RACING,1,61.24,0.0737,1.815,1.000,99.000
1785589250.765,7.4793,19.2961,2.5722,1.0000,0.0686,0.0903,10,RACING,1,61.24,0.1162,1.815,1.000,99.000
1785589250.815,7.4384,19.3225,2.5824,1.0000,0.0684,0.0839,10,RACING,1,61.49,0.1122,1.815,1.000,1.934
1785589250.865,7.3954,19.3486,2.5966,1.0000,0.0940,0.0839,10,RACING,1,61.49,0.0728,1.815,1.000,1.934
1785589250.915,7.3515,19.3742,2.6106,1.0000,0.0922,0.0483,10,RACING,1,61.49,0.0565,1.815,1.000,99.000
1785589250.965,7.3061,19.3996,2.6205,1.0000,0.0642,0.0483,10,RACING,1,61.49,0.0805,1.815,1.000,99.000
1785589251.016,7.2634,19.4240,2.6326,1.0000,0.0808,0.1327,10,RACING,1,61.49,0.1205,1.815,1.000,99.000
1785589251.065,7.2158,19.4487,2.6452,1.0000,0.0808,0.1327,10,RACING,1,61.74,0.1077,1.815,1.000,99.000
1785589251.115,7.1712,19.4716,2.6571,1.0000,0.0807,0.0890,10,RACING,1,61.74,0.0732,1.815,1.000,99.000
1785589251.165,7.1251,19.4952,2.6697,1.0000,0.0805,0.0890,10,RACING,1,61.74,0.0646,1.815,1.000,99.000
1785589251.215,7.0821,19.5171,2.6817,1.0000,0.0805,0.0773,10,RACING,1,61.74,0.0890,1.815,1.000,99.000
1785589251.265,7.0382,19.5387,2.6963,1.0000,0.0971,0.0773,10,RACING,1,61.74,0.1288,1.815,1.000,99.000
1785589251.315,6.9927,19.5598,2.7112,1.0000,0.0971,0.1138,10,RACING,1,61.99,0.1080,1.815,1.000,99.000
1785589251.366,6.9470,19.5803,2.7260,1.0000,0.0971,0.1138,10,RACING,1,61.99,0.0754,1.815,1.000,99.000
1785589251.414,6.9002,19.6004,2.7408,1.0000,0.0970,0.2940,10,RACING,1,61.99,0.0698,1.815,1.000,99.000
1785589251.465,6.8532,19.6195,2.7556,1.0000,0.0971,0.2940,10,RACING,1,61.99,0.0967,1.815,1.000,99.000
1785589251.515,6.8079,19.6377,2.7724,1.0000,0.1122,0.2444,10,RACING,1,61.99,0.1362,1.815,1.000,99.000
1785589251.565,6.7605,19.6559,2.7899,1.0000,0.1122,0.2444,10,RACING,1,62.24,0.1058,1.815,1.000,99.000
1785589251.615,6.7124,19.6724,2.8065,1.0000,0.1123,0.0502,10,RACING,1,62.24,0.0772,1.815,1.000,2.446
1785589251.665,6.6638,19.6883,2.8236,1.0000,0.1124,0.0502,10,RACING,1,62.24,0.0775,1.815,1.000,2.446
1785589251.715,6.6154,19.7036,2.8426,1.0000,0.1244,0.0588,10,RACING,1,62.24,0.1063,1.815,1.000,2.476
1785589251.765,6.5652,19.7184,2.8622,1.0000,0.1245,0.0588,10,RACING,1,62.49,0.1386,1.815,1.000,2.476
1785589251.816,6.5188,19.7311,2.8805,1.0000,0.1246,0.1692,10,RACING,1,62.49,0.1012,1.815,1.000,2.433
1785589251.865,6.4697,19.7438,2.8999,1.0000,0.1245,0.1692,10,RACING,1,62.49,0.0770,1.815,1.000,2.433
1785589251.915,6.4223,19.7551,2.9184,1.0000,0.1245,0.0772,10,RACING,1,62.49,0.0822,1.815,1.000,2.364
1785589251.965,6.3731,19.7658,2.9389,1.0000,0.1337,0.0772,10,RACING,1,62.49,0.1130,1.815,1.000,2.364
1785589252.015,6.3233,19.7752,2.9594,1.0000,0.1338,0.1480,10,RACING,1,62.74,0.1325,1.815,1.000,2.413
1785589252.065,6.2751,19.7837,2.9797,1.0000,0.1338,0.1480,10,RACING,1,62.74,0.0950,1.815,1.000,2.413
1785589252.115,6.2253,19.7912,3.0000,1.0000,0.1336,0.0266,10,RACING,1,62.74,0.0737,1.815,1.000,2.332
1785589252.165,6.1737,19.7977,3.0205,1.0000,0.1337,0.0266,10,RACING,1,62.74,0.0851,1.815,1.000,2.332
1785589252.215,6.1244,19.8031,3.0423,1.0000,0.1401,0.0451,10,RACING,1,62.74,0.1188,1.815,1.000,2.343
1785589252.265,6.0752,19.8077,3.0633,1.0000,0.1398,0.0451,10,RACING,1,62.99,0.1224,1.815,1.000,2.343
1785589252.315,6.0267,19.8112,3.0845,1.0000,0.1399,0.1899,10,RACING,1,62.99,0.0852,1.815,1.000,99.000
1785589252.365,5.9775,19.8134,3.1057,1.0000,0.1398,0.1899,10,RACING,1,62.99,0.0667,1.815,1.000,99.000
1785589252.421,5.9775,19.8134,3.1057,1.0000,0.1396,0.1899,10,RACING,1,62.99,0.0667,1.815,1.000,99.000
1785589252.465,5.8748,19.8147,-3.1334,1.0000,0.1396,0.0328,10,RACING,1,62.99,0.1209,1.815,1.000,0.830
1785589252.515,5.8330,19.8138,-3.1034,0.8500,0.2633,0.1768,10,RACING,1,63.24,0.1179,1.815,1.000,2.389
1785589252.565,5.7853,19.8114,-3.0706,0.9750,0.1370,0.1768,10,RACING,1,63.24,0.0797,1.815,1.000,2.389
1785589252.615,5.7328,19.8072,-3.0500,1.0000,0.1306,0.0865,10,RACING,1,63.24,0.0588,1.815,1.000,99.000
1785589252.665,5.6843,19.8024,-3.0310,1.0000,0.1308,0.0865,10,RACING,1,63.24,0.0764,1.815,1.000,99.000
1785589252.715,5.6359,19.7964,-3.0106,1.0000,0.1332,0.0728,10,RACING,1,63.24,0.1145,1.815,1.000,2.433
1785589252.765,5.5854,19.7891,-2.9898,1.0000,0.1329,0.0728,10,RACING,1,63.49,0.1096,1.829,1.000,2.433
1785589252.815,5.5339,19.7811,-2.9697,1.0000,0.1328,0.0446,10,RACING,1,63.49,0.0671,1.829,1.000,99.000
1785589252.865,5.4852,19.7722,-2.9498,1.0000,0.1335,0.0446,10,RACING,1,63.49,0.0505,1.829,1.000,99.000
1785589252.915,5.4375,19.7623,-2.9295,1.0000,0.1336,0.0250,10,RACING,1,63.49,0.0742,1.829,1.000,2.415
1785589252.965,5.3847,19.7508,-2.9081,1.0000,0.1327,0.0250,10,RACING,1,63.49,0.1201,1.829,1.000,2.415
1785589253.015,5.3372,19.7391,-2.8886,1.0000,0.1330,0.0568,10,RACING,1,63.74,0.0967,1.861,1.000,99.000
1785589253.065,5.2902,19.7261,-2.8687,1.0000,0.1332,0.0568,10,RACING,1,63.74,0.0553,1.861,1.000,99.000
1785589253.115,5.2435,19.7120,-2.8484,1.0000,0.1330,0.0403,10,RACING,1,63.74,0.0401,1.861,1.000,99.000
1785589253.165,5.1961,19.6970,-2.8280,1.0000,0.1326,0.0403,10,RACING,1,63.74,0.0712,1.861,1.000,99.000
1785589253.215,5.1491,19.6812,-2.8084,1.0000,0.1294,0.0306,10,RACING,1,63.74,0.1163,1.861,1.000,99.000
1785589253.265,5.1010,19.6646,-2.7887,1.0000,0.1294,0.0306,10,RACING,1,63.98,0.0911,1.900,1.000,99.000
1785589253.315,5.0561,19.6471,-2.7690,1.0000,0.1298,0.1129,10,RACING,1,63.98,0.0468,1.900,1.000,99.000
1785589253.365,5.0099,19.6282,-2.7490,1.0000,0.1293,0.1129,10,RACING,1,63.98,0.0286,1.900,1.000,99.000
1785589253.415,4.9620,19.6084,-2.7291,1.0000,0.1290,0.0883,10,RACING,1,63.98,0.0683,1.900,1.000,2.480
1785589253.465,4.9183,19.5882,-2.7105,1.0000,0.1247,0.0883,10,RACING,1,63.98,0.1147,1.900,1.000,2.480
1785589253.515,4.8713,19.5669,-2.6916,1.0000,0.1244,0.1010,10,RACING,1,64.23,0.0862,1.945,1.000,99.000
1785589253.565,4.8271,19.5447,-2.6726,1.0000,0.1250,0.1010,10,RACING,1,64.23,0.0378,1.945,1.000,99.000
1785589253.615,4.7822,19.5218,-2.6536,1.0000,0.1248,0.1798,10,RACING,1,64.23,0.0192,1.945,1.000,99.000
1785589253.665,4.7384,19.4980,-2.6346,1.0000,0.1250,0.1798,10,RACING,1,64.23,0.0659,1.945,1.000,99.000
1785589253.715,4.6951,19.4735,-2.6165,1.0000,0.1188,0.0337,10,RACING,1,64.23,0.1153,1.945,1.000,99.000
1785589253.765,4.6506,19.4479,-2.5983,1.0000,0.1188,0.0337,10,RACING,1,64.48,0.0834,1.984,1.000,99.000
1785589253.815,4.6078,19.4218,-2.5800,1.0000,0.1192,0.1399,10,RACING,1,64.48,0.0334,1.984,1.000,99.000
1785589253.864,4.5672,19.3945,-2.5618,1.0000,0.1193,0.1399,10,RACING,1,64.48,0.0155,1.984,1.000,99.000
1785589253.915,4.5265,19.3672,-2.5441,1.0000,0.1186,0.1266,10,RACING,1,64.48,0.0645,1.984,1.000,99.000
1785589253.965,4.4845,19.3388,-2.5271,1.0000,0.1117,0.1266,10,RACING,1,64.48,0.1153,1.984,1.000,99.000
1785589254.015,4.4429,19.3093,-2.5098,1.0000,0.1120,0.0416,10,RACING,1,64.73,0.0847,2.020,1.000,99.000
1785589254.065,4.4037,19.2797,-2.4929,1.0000,0.1122,0.0416,10,RACING,1,64.73,0.0366,2.020,1.000,99.000
1785589254.115,4.3653,19.2490,-2.4759,1.0000,0.1120,0.1213,10,RACING,1,64.73,0.0177,2.020,1.000,99.000
1785589254.165,4.3244,19.2174,-2.4587,1.0000,0.1115,0.1213,10,RACING,1,64.73,0.0668,2.020,1.000,99.000
1785589254.215,4.2866,19.1860,-2.4430,1.0000,0.1049,0.0518,10,RACING,1,64.73,0.1154,2.020,1.000,99.000
1785589254.265,4.2489,19.1537,-2.4270,1.0000,0.1049,0.0518,10,RACING,1,64.98,0.0884,2.058,1.000,99.000
1785589254.315,4.2101,19.1209,-2.4111,1.0000,0.1047,0.0374,10,RACING,1,64.98,0.0412,2.058,1.000,99.000
1785589254.365,4.1716,19.0873,-2.3951,1.0000,0.1053,0.0374,10,RACING,1,64.98,0.0268,2.058,1.000,99.000
1785589254.415,4.1340,19.0528,-2.3789,1.0000,0.1059,0.0719,10,RACING,1,64.98,0.0700,2.058,1.000,99.000
1785589254.465,4.0996,19.0181,-2.3640,1.0000,0.0989,0.0719,10,RACING,1,64.98,0.1169,2.058,1.000,99.000
1785589254.515,4.0642,18.9826,-2.3489,1.0000,0.0984,0.1238,10,RACING,1,65.23,0.0904,2.089,1.000,99.000
1785589254.566,4.0283,18.9462,-2.3338,1.0000,0.0984,0.1238,10,RACING,1,65.23,0.0450,2.089,1.000,99.000
1785589254.615,3.9928,18.9081,-2.3181,1.0000,0.0986,0.0612,10,RACING,1,65.23,0.0326,2.089,1.000,99.000
1785589254.665,3.9589,18.8709,-2.3031,1.0000,0.0985,0.0612,10,RACING,1,65.23,0.0725,2.089,1.000,99.000
1785589254.715,3.9269,18.8360,-2.2901,1.0000,0.0916,0.1483,10,RACING,1,65.23,0.1175,2.089,1.000,99.000
1785589254.765,3.8929,18.7973,-2.2759,1.0000,0.0919,0.1483,10,RACING,1,65.48,0.0919,2.107,1.000,99.000
1785589254.815,3.8631,18.7594,-2.2620,1.0000,0.0921,0.2049,10,RACING,1,65.48,0.0491,2.107,1.000,99.000
1785589254.865,3.8317,18.7212,-2.2483,1.0000,0.0914,0.2049,10,RACING,1,65.48,0.0336,2.107,1.000,99.000
1785589254.915,3.8003,18.6817,-2.2342,1.0000,0.0915,0.0277,10,RACING,1,65.48,0.0693,2.107,1.000,99.000
1785589254.965,3.7695,18.6420,-2.2212,1.0000,0.0853,0.0277,10,RACING,1,65.48,0.1162,2.107,1.000,99.000
1785589255.015,3.7417,18.6023,-2.2084,1.0000,0.0853,0.3197,10,RACING,1,65.73,0.0964,2.091,1.000,99.000
1785589255.065,3.7128,18.5620,-2.1956,1.0000,0.0846,0.3197,10,RACING,1,65.73,0.0521,2.091,1.000,99.000
1785589255.116,3.6838,18.5213,-2.1827,1.0000,0.0844,0.0641,10,RACING,1,65.73,0.0323,2.091,1.000,99.000
1785589255.165,3.6550,18.4803,-2.1699,1.0000,0.0844,0.0641,10,RACING,1,65.73,0.0660,2.091,1.000,99.000
1785589255.215,3.6256,18.4383,-2.1577,1.0000,0.0795,0.1565,10,RACING,1,65.73,0.1139,2.091,1.000,99.000
1785589255.265,3.5984,18.3965,-2.1456,1.0000,0.0799,0.1565,10,RACING,1,65.98,0.0977,2.074,1.000,99.000
1785589255.315,3.5719,18.3549,-2.1336,1.0000,0.0798,0.0657,10,RACING,1,65.98,0.0538,2.074,1.000,99.000
1785589255.365,3.5456,18.3128,-2.1215,1.0000,0.0798,0.0657,10,RACING,1,65.98,0.0327,2.074,1.000,99.000
1785589255.415,3.5180,18.2700,-2.1094,1.0000,0.0798,0.0390,10,RACING,1,65.98,0.0662,2.074,1.000,99.000
1785589255.465,3.4922,18.2266,-2.0978,1.0000,0.0759,0.0390,10,RACING,1,65.98,0.1125,2.074,1.000,99.000
1785589255.515,3.4649,18.1833,-2.0863,1.0000,0.0759,0.2851,10,RACING,1,66.23,0.0989,2.074,1.000,99.000
1785589255.565,3.4407,18.1398,-2.0747,1.0000,0.0768,0.2851,10,RACING,1,66.23,0.0551,2.074,1.000,99.000
1785589255.615,3.4165,18.0957,-2.0630,1.0000,0.0767,0.1423,10,RACING,1,66.23,0.0351,2.074,1.000,99.000
1785589255.665,3.3932,18.0516,-2.0513,1.0000,0.0768,0.1423,10,RACING,1,66.23,0.0663,2.074,1.000,99.000
1785589255.715,3.3703,18.0074,-2.0403,1.0000,0.0728,0.0415,10,RACING,1,66.23,0.1117,2.074,1.000,99.000
1785589255.765,3.3475,17.9618,-2.0291,1.0000,0.0728,0.0415,10,RACING,1,66.48,0.0992,2.043,1.000,99.000
1785589255.815,3.3250,17.9174,-2.0182,1.0000,0.0728,0.1907,10,RACING,1,66.48,0.0552,2.043,1.000,99.000
1785589255.865,3.3049,17.8724,-2.0071,1.0000,0.0731,0.1907,10,RACING,1,66.48,0.0320,2.043,1.000,99.000
1785589255.915,3.2851,17.8270,-1.9961,1.0000,0.0726,0.1647,10,RACING,1,66.48,0.0622,2.043,1.000,99.000
1785589255.965,3.2642,17.7813,-1.9856,1.0000,0.0693,0.1647,10,RACING,1,66.48,0.1087,2.043,1.000,99.000
1785589256.015,3.2443,17.7354,-1.9750,1.0000,0.0695,0.0852,10,RACING,1,66.73,0.1005,2.023,1.000,99.000
1785589256.065,3.2256,17.6895,-1.9645,1.0000,0.0695,0.0852,10,RACING,1,66.73,0.0543,2.023,1.000,99.000
1785589256.115,3.2049,17.6433,-1.9540,1.0000,0.0692,0.1586,10,RACING,1,66.73,0.0287,2.023,1.000,99.000
1785589256.165,3.1864,17.5966,-1.9433,1.0000,0.0700,0.1586,10,RACING,1,66.73,0.0604,2.023,1.000,99.000
1785589256.215,3.1692,17.5491,-1.9329,1.0000,0.0678,0.1351,10,RACING,1,66.73,0.1072,2.023,1.000,99.000
1785589256.266,3.1515,17.5029,-1.9228,1.0000,0.0674,0.1351,10,RACING,1,66.98,0.1005,2.023,1.000,99.000
1785589256.315,3.1344,17.4552,-1.9124,1.0000,0.0676,0.1396,10,RACING,1,66.98,0.0526,2.023,1.000,99.000
1785589256.365,3.1163,17.4085,-1.9023,1.0000,0.0675,0.1396,10,RACING,1,66.98,0.0254,2.023,1.000,99.000
1785589256.415,3.1012,17.3608,-1.8918,1.0000,0.0683,0.0955,10,RACING,1,66.98,0.0580,2.023,1.000,99.000
1785589256.465,3.0861,17.3137,-1.8818,1.0000,0.0666,0.0955,10,RACING,1,66.98,0.1049,2.023,1.000,99.000
1785589256.515,3.0714,17.2662,-1.8718,1.0000,0.0665,0.0601,10,RACING,1,67.23,0.1007,2.002,1.000,99.000
1785589256.565,3.0556,17.2176,-1.8615,1.0000,0.0664,0.0601,10,RACING,1,67.23,0.0520,2.002,1.000,99.000
1785589256.615,3.0420,17.1700,-1.8515,1.0000,0.0668,0.0556,10,RACING,1,67.23,0.0199,2.002,1.000,99.000
1785589256.665,3.0302,17.1220,-1.8414,1.0000,0.0666,0.0556,10,RACING,1,67.23,0.0540,2.002,1.000,99.000
1785589256.715,3.0161,17.0740,-1.8315,1.0000,0.0657,0.0206,10,RACING,1,67.23,0.1026,2.002,1.000,99.000
1785589256.765,3.0032,17.0257,-1.8215,1.0000,0.0661,0.0206,10,RACING,1,67.48,0.1008,1.986,1.000,99.000
1785589256.815,2.9907,16.9767,-1.8113,1.0000,0.0662,0.0424,10,RACING,1,67.48,0.0515,1.986,1.000,2.468
1785589256.865,2.9802,16.9278,-1.8012,1.0000,0.0663,0.0424,10,RACING,1,67.48,0.0139,1.986,1.000,2.468
1785589256.915,2.9679,16.8796,-1.7913,1.0000,0.0658,0.0306,10,RACING,1,67.48,0.0526,1.986,1.000,99.000
1785589256.965,2.9559,16.8295,-1.7810,1.0000,0.0667,0.0306,10,RACING,1,67.48,0.1031,1.986,1.000,99.000
1785589257.015,2.9464,16.7811,-1.7709,1.0000,0.0671,0.1629,10,RACING,1,67.73,0.0998,1.986,1.000,99.000
1785589257.065,2.9356,16.7314,-1.7606,1.0000,0.0669,0.1629,10,RACING,1,67.73,0.0499,1.986,1.000,99.000
1785589257.115,2.9258,16.6837,-1.7507,1.0000,0.0673,0.1224,10,RACING,1,67.73,0.0129,1.986,1.000,99.000
1785589257.165,2.9171,16.6337,-1.7403,1.0000,0.0677,0.1224,10,RACING,1,67.73,0.0524,1.986,1.000,99.000
1785589257.215,2.9083,16.5845,-1.7299,1.0000,0.0685,0.1094,10,RACING,1,67.73,0.1017,1.986,1.000,99.000
1785589257.265,2.9018,16.5355,-1.7196,1.0000,0.0688,0.1094,10,RACING,1,67.98,0.1004,1.984,1.000,99.000
1785589257.315,2.8938,16.4860,-1.7092,1.0000,0.0683,0.0274,10,RACING,1,67.98,0.0508,1.984,1.000,99.000
1785589257.365,2.8862,16.4356,-1.6986,1.0000,0.0687,0.0274,10,RACING,1,67.98,0.0098,1.984,1.000,99.000
1785589257.415,2.8788,16.3856,-1.6880,1.0000,0.0691,0.0238,10,RACING,1,67.98,0.0525,1.984,1.000,99.000
1785589257.466,2.8755,16.3365,-1.6774,1.0000,0.0709,0.0238,10,RACING,1,67.98,0.1009,1.984,1.000,99.000
1785589257.515,2.8704,16.2876,-1.6669,1.0000,0.0702,0.0675,10,RACING,1,68.23,0.1006,1.984,1.000,99.000
1785589257.565,2.8670,16.2380,-1.6563,1.0000,0.0702,0.0675,10,RACING,1,68.23,0.0509,1.984,1.000,99.000
1785589257.615,2.8615,16.1876,-1.6456,1.0000,0.0698,0.1613,10,RACING,1,68.23,0.0048,1.984,1.000,99.000
1785589257.665,2.8567,16.1377,-1.6349,1.0000,0.0704,0.1613,10,RACING,1,68.23,0.0503,1.984,1.000,99.000
1785589257.715,2.8529,16.0882,-1.6239,1.0000,0.0729,0.0311,10,RACING,1,68.23,0.0998,1.984,1.000,99.000
1785589257.765,2.8501,16.0374,-1.6126,1.0000,0.0732,0.0311,10,RACING,1,68.48,0.0998,1.984,1.000,99.000
1785589257.815,2.8489,15.9885,-1.6017,1.0000,0.0733,0.0384,10,RACING,1,68.48,0.0510,1.984,1.000,99.000
1785589257.865,2.8483,15.9378,-1.5905,1.0000,0.0731,0.0384,10,RACING,1,68.48,0.0022,1.984,1.000,99.000
1785589257.915,2.8465,15.8884,-1.5795,1.0000,0.0728,0.0303,10,RACING,1,68.48,0.0494,1.984,1.000,99.000
1785589257.965,2.8455,15.8383,-1.5680,1.0000,0.0758,0.0303,10,RACING,1,68.48,0.0994,1.984,1.000,99.000
1785589258.015,2.8459,15.7879,-1.5563,1.0000,0.0760,0.0360,10,RACING,1,68.73,0.1003,1.984,1.000,99.000
1785589258.065,2.8457,15.7386,-1.5449,1.0000,0.0760,0.0360,10,RACING,1,68.73,0.0510,1.984,1.000,99.000
1785589258.115,2.8463,15.6889,-1.5334,1.0000,0.0765,0.0599,10,RACING,1,68.73,0.0027,1.984,1.000,99.000
1785589258.165,2.8495,15.6384,-1.5216,1.0000,0.0769,0.0599,10,RACING,1,68.73,0.0492,1.984,1.000,99.000
1785589258.216,2.8509,15.5884,-1.5096,1.0000,0.0792,0.0512,10,RACING,1,68.73,0.0993,1.984,1.000,99.000
1785589258.265,2.8543,15.5389,-1.4976,1.0000,0.0796,0.0512,10,RACING,1,68.98,0.1012,1.984,1.000,99.000
1785589258.315,2.8613,15.4887,-1.4854,1.0000,0.0796,0.0261,10,RACING,1,68.98,0.0507,1.984,1.000,99.000
1785589258.365,2.8667,15.4386,-1.4734,1.0000,0.0785,0.0261,10,RACING,1,68.98,0.0052,1.984,1.000,99.000
1785589258.415,2.8709,15.3890,-1.4616,1.0000,0.0782,0.0298,10,RACING,1,68.98,0.0499,1.984,1.000,99.000
1785589258.465,2.8770,15.3387,-1.4490,1.0000,0.0818,0.0298,10,RACING,1,68.98,0.1005,1.984,1.000,99.000
1785589258.515,2.8819,15.2901,-1.4369,1.0000,0.0817,0.0339,10,RACING,1,69.23,0.1008,1.984,1.000,99.000
1785589258.565,2.8892,15.2404,-1.4244,1.0000,0.0822,0.0339,10,RACING,1,69.23,0.0507,1.984,1.000,99.000
1785589258.615,2.8968,15.1907,-1.4119,1.0000,0.0821,0.0271,10,RACING,1,69.23,0.0068,1.984,1.000,99.000
1785589258.665,2.9048,15.1413,-1.3994,1.0000,0.0821,0.0271,10,RACING,1,69.23,0.0506,1.984,1.000,99.000
1785589258.715,2.9140,15.0920,-1.3864,1.0000,0.0857,0.0461,10,RACING,1,69.23,0.1006,1.984,1.000,99.000
1785589258.765,2.9220,15.0430,-1.3735,1.0000,0.0856,0.0461,10,RACING,1,69.48,0.1001,1.984,1.000,99.000
1785589258.815,2.9331,14.9929,-1.3600,1.0000,0.0860,0.2019,10,RACING,1,69.48,0.0491,1.984,1.000,1.012
1785589258.865,2.9447,14.9448,-1.3407,1.0000,0.2194,0.2019,10,RACING,1,69.48,0.0101,1.984,1.000,1.012
1785589258.915,2.9555,14.8966,-1.3076,1.0000,0.2176,0.0279,10,RACING,1,69.48,0.0516,1.984,1.000,99.000
1785589258.965,2.9672,14.8488,-1.2809,1.0000,0.0771,0.0279,10,RACING,1,69.48,0.1004,1.984,1.000,99.000
1785589259.016,2.9820,14.7992,-1.2698,1.0000,0.0704,0.0299,10,RACING,1,69.73,0.0987,1.984,1.000,2.005
1785589259.065,2.9969,14.7534,-1.2571,1.0000,0.0869,0.0299,10,RACING,1,69.73,0.0521,1.984,1.000,2.005
1785589259.115,3.0122,14.7057,-1.2441,1.0000,0.0856,0.0677,10,RACING,1,69.73,0.0174,1.984,1.000,99.000
1785589259.165,3.0274,14.6581,-1.2337,1.0000,0.0680,0.0677,10,RACING,1,69.73,0.0538,1.984,1.000,99.000
1785589259.215,3.0433,14.6113,-1.2223,1.0000,0.0757,0.0713,10,RACING,1,69.73,0.1020,1.984,1.000,99.000
1785589259.265,3.0604,14.5647,-1.2108,1.0000,0.0759,0.0713,10,RACING,1,69.98,0.1016,1.984,1.000,99.000
1785589259.315,3.0794,14.5177,-1.1992,1.0000,0.0759,0.0493,10,RACING,1,69.98,0.0541,1.984,1.000,99.000
1785589259.365,3.0973,14.4710,-1.1877,1.0000,0.0756,0.0493,10,RACING,1,69.98,0.0249,1.984,1.000,99.000
1785589259.415,3.1166,14.4247,-1.1762,1.0000,0.0758,0.2373,10,RACING,1,69.98,0.0583,1.984,1.000,99.000
1785589259.465,3.1361,14.3790,-1.1638,1.0000,0.0825,0.2373,10,RACING,1,69.98,0.1055,1.984,1.000,99.000
1785589259.515,3.1574,14.3331,-1.1513,1.0000,0.0824,0.2792,10,RACING,1,70.23,0.1009,1.984,1.000,99.000
1785589259.565,3.1777,14.2875,-1.1388,1.0000,0.0821,0.2792,10,RACING,1,70.23,0.0554,1.984,1.000,99.000
1785589259.616,3.1988,14.2415,-1.1261,1.0000,0.0822,0.0913,10,RACING,1,70.23,0.0313,1.984,1.000,99.000
1785589259.666,3.2198,14.1963,-1.1135,1.0000,0.0824,0.0913,10,RACING,1,70.23,0.0628,1.984,1.000,99.000
1785589259.715,3.2416,14.1524,-1.1004,1.0000,0.0881,0.0451,10,RACING,1,70.23,0.1085,1.984,1.000,99.000
1785589259.765,3.2654,14.1074,-1.0868,1.0000,0.0882,0.0451,10,RACING,1,70.48,0.0991,1.984,1.000,99.000
1785589259.815,3.2915,14.0600,-1.0725,1.0000,0.0881,0.2279,10,RACING,1,70.48,0.0516,1.984,1.000,99.000
1785589259.865,3.3135,14.0194,-1.0601,1.0000,0.0878,0.2279,10,RACING,1,70.48,0.0340,1.984,1.000,99.000
1785589259.915,3.3396,13.9762,-1.0468,1.0000,0.0880,0.0275,10,RACING,1,70.48,0.0674,1.984,1.000,99.000
1785589259.965,3.3650,13.9328,-1.0329,1.0000,0.0913,0.0275,10,RACING,1,70.48,0.1137,1.984,1.000,99.000
1785589260.015,3.3920,13.8908,-1.0192,1.0000,0.0914,0.0388,10,RACING,1,70.73,0.0968,1.984,1.000,1.684
1785589260.065,3.4174,13.8481,-0.9986,1.0000,0.1435,0.0388,10,RACING,1,70.73,0.0527,1.984,1.000,1.684
1785589260.115,3.4444,13.8066,-0.9772,1.0000,0.1411,0.1394,10,RACING,1,70.73,0.0355,1.984,1.000,99.000
1785589260.165,3.4716,13.7655,-0.9622,1.0000,0.0837,0.1394,10,RACING,1,70.73,0.0682,1.984,1.000,99.000
1785589260.215,3.5018,13.7240,-0.9490,1.0000,0.0853,0.0783,10,RACING,1,70.73,0.1161,1.984,1.000,99.000
1785589260.285,3.5018,13.7240,-0.9490,1.0000,0.0852,0.0783,10,RACING,1,70.73,0.1161,1.984,1.000,99.000
1785589260.315,3.5643,13.6389,-0.9217,1.0000,0.0852,0.0237,10,RACING,1,70.98,0.0467,1.984,1.000,99.000
1785589260.365,3.5931,13.6032,-0.9101,1.0000,0.0852,0.0237,10,RACING,1,70.98,0.0380,1.984,1.000,99.000
1785589260.415,3.6252,13.5643,-0.8973,1.0000,0.0849,0.0754,10,RACING,1,70.98,0.0745,1.984,1.000,99.000
1785589260.465,3.6560,13.5255,-0.8845,1.0000,0.0846,0.0754,10,RACING,1,70.98,0.1202,1.984,1.000,99.000
1785589260.515,3.6864,13.4876,-0.8719,1.0000,0.0848,0.0810,10,RACING,1,71.23,0.0912,2.006,1.000,99.000
1785589260.565,3.7202,13.4488,-0.8587,1.0000,0.0850,0.0810,10,RACING,1,71.23,0.0469,2.006,1.000,99.000
1785589260.616,3.7515,13.4120,-0.8461,1.0000,0.0848,0.0978,10,RACING,1,71.23,0.0352,2.006,1.000,99.000
1785589260.665,3.7856,13.3748,-0.8332,1.0000,0.0850,0.0978,10,RACING,1,71.23,0.0731,2.006,1.000,99.000
1785589260.715,3.8212,13.3379,-0.8207,1.0000,0.0822,0.0332,10,RACING,1,71.23,0.1216,2.006,1.000,99.000
1785589260.765,3.8558,13.3010,-0.8081,1.0000,0.0820,0.0332,10,RACING,1,71.48,0.0853,2.030,1.000,99.000
