t,x,y,yaw,cmd_speed,cmd_steer,min_scan,active_sign,state,lap,progress_m,lat_err,cap_curve,cap_sign,cap_lidar
1785589565.167,7.6767,2.9947,-0.0041,1.8000,0.0140,0.0248,-1,RACING,0,4.75,0.1033,2.454,1.800,99.000
1785589565.219,7.7663,2.9945,-0.0004,1.8000,0.0140,0.0248,-1,RACING,0,5.00,0.0699,2.456,1.800,99.000
1785589565.280,7.7663,2.9945,-0.0004,1.8000,0.0140,0.0248,-1,RACING,0,5.00,0.0699,2.456,1.800,99.000
1785589565.319,7.7663,2.9945,-0.0004,1.8000,0.0140,0.0248,-1,RACING,0,5.00,0.0699,2.456,1.800,99.000
1785589565.367,8.0397,2.9959,0.0111,1.8000,0.0097,0.0279,-1,RACING,0,5.25,0.0483,2.464,1.800,99.000
1785589565.417,8.1279,2.9969,0.0111,1.8000,0.0111,0.0279,-1,RACING,0,5.25,0.0561,2.464,1.800,99.000
1785589565.467,8.2183,2.9981,0.0142,1.8000,0.0080,0.0222,-1,RACING,0,5.50,0.1137,2.465,1.800,99.000
1785589565.517,8.3093,2.9994,0.0142,1.8000,0.0092,0.0222,-1,RACING,0,5.50,0.0316,2.465,1.800,99.000
1785589565.568,8.3999,3.0006,0.0142,1.8000,0.0080,0.2313,-1,RACING,0,5.50,0.0748,2.465,1.800,99.000
1785589565.617,8.4888,3.0019,0.0142,1.8000,0.0091,0.2313,-1,RACING,0,5.75,0.0930,2.465,1.800,99.000
1785589565.667,8.5780,3.0032,0.0142,1.8000,0.0104,0.0303,-1,RACING,0,5.75,0.0221,2.465,1.800,99.000
1785589565.717,8.6668,3.0046,0.0170,1.8000,0.0079,0.0303,-1,RACING,0,5.75,0.0904,2.465,1.800,99.000
1785589565.767,8.7552,3.0061,0.0170,1.8000,0.0089,0.0669,-1,RACING,0,6.00,0.0767,2.467,1.800,99.000
1785589565.817,8.8457,3.0076,0.0170,1.8000,0.0103,0.0669,-1,RACING,0,6.00,0.0260,2.467,1.800,99.000
1785589565.867,8.9341,3.0093,0.0198,1.8000,0.0077,0.1033,-1,RACING,0,6.00,0.1068,2.467,1.800,99.000
1785589565.917,9.0204,3.0110,0.0198,1.8000,0.0087,0.1033,-1,RACING,0,6.25,0.0616,2.463,1.800,99.000
1785589565.967,9.1097,3.0128,0.0198,1.8000,0.0100,0.1144,-1,RACING,0,6.25,0.0356,2.463,1.800,99.000
1785589566.017,9.1997,3.0147,0.0226,1.8000,0.0074,0.1144,-1,RACING,0,6.25,0.1219,2.463,1.800,99.000
1785589566.068,9.2922,3.0168,0.0226,1.8000,0.0085,0.0965,-1,RACING,0,6.50,0.0407,2.457,1.800,99.000
1785589566.117,9.3803,3.0188,0.0226,1.8000,0.0074,0.0965,-1,RACING,0,6.50,0.0539,2.457,1.800,99.000
1785589566.167,9.4725,3.0208,0.0226,1.8000,0.0085,0.1052,-1,RACING,0,6.75,0.1079,2.451,1.800,99.000
1785589566.217,9.5620,3.0228,0.0226,1.8000,0.0097,0.1052,-1,RACING,0,6.75,0.0238,2.451,1.800,99.000
1785589566.267,9.6517,3.0249,0.0226,1.8000,0.0084,0.3961,-1,RACING,0,6.75,0.0745,2.451,1.800,99.000
1785589566.317,9.7364,3.0269,0.0226,1.8000,0.0095,0.3961,-1,RACING,0,7.00,0.0942,2.447,1.800,99.000
1785589566.367,9.8233,3.0289,0.0226,1.8000,0.0108,0.0643,-1,RACING,0,7.00,0.0176,2.447,1.800,99.000
1785589566.417,9.9130,3.0311,0.0255,1.8000,0.0078,0.0643,-1,RACING,0,7.00,0.0856,2.447,1.800,99.000
1785589566.467,10.0030,3.0334,0.0255,1.8000,0.0089,0.0487,-1,RACING,0,7.25,0.0780,2.444,1.800,99.000
1785589566.517,10.0922,3.0357,0.0255,1.8000,0.0102,0.0487,-1,RACING,0,7.25,0.0215,2.444,1.800,99.000
1785589566.567,10.1848,3.0381,0.0283,1.8000,0.0070,0.0577,-1,RACING,0,7.25,0.1071,2.444,1.800,99.000
1785589566.617,10.2766,3.0406,0.0283,1.8000,0.0081,0.0577,-1,RACING,0,7.50,0.0552,2.442,1.800,99.000
1785589566.667,10.3672,3.0432,0.0283,1.8000,0.0093,0.0354,-1,RACING,0,7.50,0.0420,2.442,1.800,99.000
1785589566.717,10.4537,3.0457,0.0283,1.8000,0.0071,0.0354,-1,RACING,0,7.50,0.1260,2.442,1.800,99.000
1785589566.767,10.5418,3.0483,0.0283,1.8000,0.0080,0.1445,-1,RACING,0,7.75,0.0412,2.442,1.800,99.000
1785589566.817,10.6320,3.0508,0.0283,1.8000,0.0060,0.1445,-1,RACING,0,7.75,0.0561,2.442,1.800,99.000
1785589566.867,10.7220,3.0534,0.0283,1.8000,0.0068,0.0377,-1,RACING,0,8.00,0.1085,2.442,1.800,99.000
1785589566.917,10.8086,3.0559,0.0283,1.8000,0.0077,0.0377,-1,RACING,0,8.00,0.0274,2.442,1.800,99.000
1785589566.967,10.8993,3.0584,0.0283,1.8000,0.0053,0.0235,-1,RACING,0,8.00,0.0729,2.442,1.800,99.000
1785589567.017,10.9944,3.0611,0.0283,1.8000,0.0061,0.0235,-1,RACING,0,8.25,0.0866,2.442,1.800,99.000
1785589567.067,11.0830,3.0636,0.0283,1.8000,0.0070,0.0361,-1,RACING,0,8.25,0.0201,2.442,1.800,99.000
1785589567.117,11.1733,3.0661,0.0283,1.8000,0.0043,0.0361,-1,RACING,0,8.25,0.0966,2.442,1.800,99.000
1785589567.168,11.2617,3.0686,0.0283,1.8000,0.0048,0.0581,-1,RACING,0,8.50,0.0699,2.442,1.800,99.000
1785589567.218,11.3500,3.0712,0.0283,1.8000,0.0056,0.0581,-1,RACING,0,8.50,0.0295,2.442,1.800,99.000
1785589567.267,11.4407,3.0737,0.0283,1.8000,0.0026,0.0251,-1,RACING,0,8.50,0.1139,2.442,1.800,99.000
1785589567.317,11.5300,3.0763,0.0283,1.8000,0.0029,0.0251,-1,RACING,0,8.75,0.0526,2.442,1.800,99.000
1785589567.367,11.6228,3.0788,0.0283,1.8000,0.0034,0.0626,-1,RACING,0,8.75,0.0489,2.442,1.800,99.000
1785589567.417,11.7112,3.0814,0.0283,1.8000,0.0002,0.0626,-1,RACING,0,9.00,0.1189,2.442,1.800,99.000
1785589567.467,11.8031,3.0839,0.0283,1.8000,0.0002,0.2575,-1,RACING,0,9.00,0.0323,2.442,1.800,99.000
1785589567.520,11.8911,3.0865,0.0283,1.8000,-0.0026,0.2575,-1,RACING,0,9.00,0.0659,2.442,1.800,99.000
1785589567.567,11.9800,3.0890,0.0283,1.8000,-0.0030,0.0272,-1,RACING,0,9.25,0.1001,2.442,1.800,99.000
1785589567.617,12.0685,3.0915,0.0283,1.8000,-0.0035,0.0272,-1,RACING,0,9.25,0.0212,2.442,1.800,99.000
1785589567.667,12.1548,3.0941,0.0283,1.8000,-0.0062,0.0474,-1,RACING,0,9.25,0.0788,2.442,1.800,99.000
1785589567.717,12.2432,3.0966,0.0283,1.8000,-0.0071,0.0474,-1,RACING,0,9.50,0.0865,2.442,1.800,99.000
1785589567.767,12.3345,3.0991,0.0283,1.8000,-0.0081,0.0287,-1,RACING,0,9.50,0.0175,2.442,1.800,99.000
1785589567.817,12.4260,3.1018,0.0283,1.8000,-0.0107,0.0287,-1,RACING,0,9.50,0.0992,2.442,1.800,99.000
1785589567.867,12.5137,3.1042,0.0254,1.8000,-0.0106,0.0697,-1,RACING,0,9.75,0.0656,2.442,1.800,99.000
1785589567.917,12.5998,3.1063,0.0225,1.8000,-0.0106,0.0697,-1,RACING,0,9.75,0.0253,2.442,1.800,99.000
1785589567.967,12.6908,3.1082,0.0196,1.8000,-0.0114,0.0500,-1,RACING,0,9.75,0.1136,2.442,1.800,99.000
1785589568.017,12.7791,3.1098,0.0166,1.8000,-0.0114,0.0500,-1,RACING,0,10.00,0.0497,2.442,1.800,99.000
1785589568.067,12.8707,3.1112,0.0134,1.8000,-0.0114,0.1122,-1,RACING,0,10.00,0.0440,2.442,1.800,99.000
1785589568.117,12.9598,3.1123,0.0103,1.8000,-0.0117,0.1122,-1,RACING,0,10.25,0.1182,2.442,1.800,99.000
1785589568.167,13.0490,3.1130,0.0071,1.8000,-0.0117,0.0391,-1,RACING,0,10.25,0.0296,2.442,1.800,99.000
1785589568.217,13.1416,3.1135,0.0039,1.8000,-0.0116,0.0391,-1,RACING,0,10.25,0.0643,2.442,1.800,99.000
1785589568.267,13.2284,3.1137,0.0008,1.8000,-0.0116,0.0552,-1,RACING,0,10.50,0.0994,2.442,1.800,99.000
1785589568.317,13.3214,3.1137,-0.0024,1.8000,-0.0116,0.0552,-1,RACING,0,10.50,0.0081,2.442,1.800,99.000
1785589568.367,13.4108,3.1133,-0.0055,1.8000,-0.0111,0.2857,-1,RACING,0,10.50,0.0833,2.442,1.800,99.000
1785589568.417,13.5013,3.1127,-0.0086,1.8000,-0.0111,0.2857,-1,RACING,0,10.75,0.0764,2.442,1.800,99.000
1785589568.467,13.5890,3.1118,-0.0116,1.8000,-0.0111,0.0555,-1,RACING,0,10.75,0.0119,2.442,1.800,99.000
1785589568.517,13.6800,3.1106,-0.0146,1.8000,-0.0104,0.0555,-1,RACING,0,10.75,0.1025,2.442,1.800,99.000
1785589568.567,13.7647,3.1091,-0.0174,1.8000,-0.0102,0.2308,-1,RACING,0,11.00,0.0629,2.442,1.800,99.000
1785589568.617,13.8536,3.1074,-0.0202,1.8000,-0.0102,0.2308,-1,RACING,0,11.00,0.0261,2.442,1.800,99.000
1785589568.667,13.9403,3.1055,-0.0230,1.8000,-0.0092,0.1344,-1,RACING,0,11.00,0.1128,2.442,1.800,99.000
1785589568.717,14.0307,3.1034,-0.0230,1.8000,-0.0105,0.1344,-1,RACING,0,11.25,0.0468,2.448,1.800,99.000
1785589568.767,14.1218,3.1012,-0.0258,1.8000,-0.0106,0.0419,-1,RACING,0,11.25,0.0444,2.448,1.800,99.000
1785589568.818,14.2140,3.0988,-0.0287,1.8000,-0.0092,0.0419,-1,RACING,0,11.50,0.1134,2.462,1.800,99.000
1785589568.867,14.3063,3.0962,-0.0287,1.8000,-0.0106,0.0546,-1,RACING,0,11.50,0.0212,2.462,1.800,99.000
1785589568.917,14.3991,3.0935,-0.0316,1.8000,-0.0091,0.0546,-1,RACING,0,11.50,0.0718,2.462,1.800,99.000
1785589568.967,14.4895,3.0906,-0.0316,1.8000,-0.0103,0.0346,-1,RACING,0,11.75,0.0879,2.468,1.800,99.000
1785589569.017,14.5821,3.0876,-0.0345,1.8000,-0.0104,0.0346,-1,RACING,0,11.75,0.0068,2.468,1.800,99.000
1785589569.067,14.6717,3.0844,-0.0373,1.8000,-0.0084,0.1233,-1,RACING,0,11.75,0.0946,2.468,1.800,99.000
1785589569.117,14.7673,3.0810,-0.0373,1.8000,-0.0097,0.1233,-1,RACING,0,12.00,0.0603,2.463,1.800,99.000
1785589569.167,14.8554,3.0777,-0.0373,1.8000,-0.0112,0.0593,-1,RACING,0,12.00,0.0292,2.463,1.800,99.000
1785589569.217,14.9491,3.0742,-0.0404,1.8000,-0.0087,0.0593,-1,RACING,0,12.00,0.1223,2.463,1.800,99.000
1785589569.267,15.0402,3.0706,-0.0404,1.8000,-0.0100,0.2146,-1,RACING,0,12.25,0.0380,2.460,1.800,99.000
1785589569.317,15.1292,3.0668,-0.0431,1.8000,-0.0075,0.2146,-1,RACING,0,12.25,0.0532,2.460,1.800,99.000
1785589569.367,15.2161,3.0630,-0.0431,1.8000,-0.0085,0.0296,-1,RACING,0,12.50,0.1113,2.458,1.800,99.000
1785589569.417,15.3099,3.0590,-0.0431,1.8000,-0.0098,0.0296,-1,RACING,0,12.50,0.0204,2.458,1.800,99.000
1785589569.468,15.3956,3.0552,-0.0431,1.8000,-0.0083,0.0407,-1,RACING,0,12.50,0.0699,2.458,1.800,99.000
1785589569.517,15.4873,3.0513,-0.0431,1.8000,-0.0095,0.0407,-1,RACING,0,12.75,0.0904,2.449,1.800,99.000
1785589569.567,15.5792,3.0474,-0.0431,1.8000,-0.0109,0.0404,-1,RACING,0,12.75,0.0142,2.449,1.800,99.000
1785589569.617,15.6690,3.0434,-0.0461,1.8000,-0.0076,0.0404,-1,RACING,0,12.75,0.0936,2.449,1.800,99.000
1785589569.667,15.7611,3.0393,-0.0461,1.8000,-0.0087,0.0418,-1,RACING,0,13.00,0.0671,2.449,1.800,99.000
1785589569.717,15.8532,3.0350,-0.0461,1.8000,-0.0101,0.0418,-1,RACING,0,13.00,0.0314,2.449,1.800,99.000
1785589569.767,15.9403,3.0308,-0.0488,1.8000,-0.0065,0.0623,-1,RACING,0,13.00,0.1153,2.449,1.800,99.000
1785589569.817,16.0327,3.0264,-0.0488,1.8000,-0.0074,0.0623,-1,RACING,0,13.25,0.0467,2.442,1.800,99.000
1785589569.867,16.1199,3.0220,-0.0488,1.8000,-0.0085,0.1739,-1,RACING,0,13.25,0.0473,2.442,1.800,99.000
1785589569.917,16.2109,3.0176,-0.0488,1.8000,-0.0061,0.1739,-1,RACING,0,13.50,0.1164,2.434,1.800,99.000
1785589569.967,16.3040,3.0133,-0.0488,1.8000,-0.0071,0.2004,-1,RACING,0,13.50,0.0286,2.434,1.800,99.000
1785589570.017,16.3990,3.0088,-0.0488,1.8000,-0.0048,0.2004,-1,RACING,0,13.50,0.0757,2.434,1.800,99.000
1785589570.067,16.4842,3.0045,-0.0488,1.8000,-0.0054,0.1047,-1,RACING,0,13.75,0.0933,2.434,1.800,99.000
1785589570.117,16.5764,3.0000,-0.0488,1.8000,-0.0063,0.1047,-1,RACING,0,13.75,0.0196,2.434,1.800,99.000
1785589570.167,16.6689,2.9957,-0.0488,1.8000,-0.0038,0.0537,-1,RACING,0,13.75,0.0957,2.434,1.800,99.000
1785589570.217,16.7607,2.9912,-0.0488,1.8000,-0.0043,0.0537,-1,RACING,0,14.00,0.0676,2.422,1.800,99.000
1785589570.267,16.8524,2.9869,-0.0488,1.8000,-0.0051,0.0774,-1,RACING,0,14.00,0.0341,2.422,1.800,99.000
1785589570.317,16.9432,2.9825,-0.0488,1.8000,-0.0023,0.0774,-1,RACING,0,14.00,0.1200,2.422,1.800,99.000
1785589570.367,17.0321,2.9781,-0.0488,1.8000,-0.0026,0.4074,-1,RACING,0,14.25,0.0473,2.421,1.800,99.000
1785589570.417,17.1208,2.9737,-0.0488,1.8000,-0.0030,0.4074,-1,RACING,0,14.25,0.0503,2.421,1.800,99.000
1785589570.467,17.2069,2.9693,-0.0488,1.8000,0.0000,0.1125,-1,RACING,0,14.50,0.1193,2.414,1.800,99.000
1785589570.517,17.2938,2.9649,-0.0488,1.8000,0.0001,0.1125,-1,RACING,0,14.50,0.0362,2.414,1.800,99.000
1785589570.567,17.3845,2.9605,-0.0488,1.8000,0.0025,0.0672,-1,RACING,0,14.50,0.0630,2.414,1.800,99.000
1785589570.617,17.4734,2.9560,-0.0488,1.8000,0.0029,0.0672,-1,RACING,0,14.75,0.1024,2.405,1.800,99.000
1785589570.667,17.5649,2.9516,-0.0488,1.8000,0.0034,0.0406,-1,RACING,0,14.75,0.0197,2.405,1.800,99.000
1785589570.717,17.6577,2.9473,-0.0488,1.8000,0.0058,0.0406,-1,RACING,0,14.75,0.0854,2.405,1.800,99.000
1785589570.767,17.7509,2.9430,-0.0488,1.8000,0.0065,0.0379,-1,RACING,0,15.00,0.0746,2.401,1.800,99.000
1785589570.817,17.8434,2.9385,-0.0488,1.8000,0.0075,0.0379,-1,RACING,0,15.00,0.0248,2.401,1.800,99.000
1785589570.867,17.9321,2.9342,-0.0489,1.8000,0.0098,0.0303,-1,RACING,0,15.00,0.1094,2.401,1.800,99.000
1785589570.917,18.0227,2.9298,-0.0488,1.8000,0.0112,0.0303,-1,RACING,0,15.25,0.0522,2.391,1.800,99.000
1785589570.967,18.1151,2.9254,-0.0458,1.8000,0.0112,0.0203,-1,RACING,0,15.25,0.0432,2.391,1.800,99.000
1785589571.017,18.2060,2.9215,-0.0427,1.8000,0.0117,0.0203,-1,RACING,0,15.50,0.1176,2.384,1.800,99.000
1785589571.068,18.2935,2.9178,-0.0396,1.8000,0.0117,0.0506,-1,RACING,0,15.50,0.0309,2.384,1.800,99.000
1785589571.118,18.3877,2.9143,-0.0363,1.8000,0.0120,0.0506,-1,RACING,0,15.50,0.0650,2.384,1.800,99.000
1785589571.167,18.4783,2.9112,-0.0331,1.8000,0.0120,0.1542,-1,RACING,0,15.75,0.0950,2.376,1.800,99.000
1785589571.217,18.5656,2.9084,-0.0299,1.8000,0.0120,0.1542,-1,RACING,0,15.75,0.0093,2.376,1.800,99.000
1785589571.267,18.6584,2.9059,-0.0266,1.8000,0.0122,0.0458,-1,RACING,0,15.75,0.0856,2.376,1.800,99.000
1785589571.317,18.7504,2.9036,-0.0232,1.8000,0.0122,0.0458,-1,RACING,0,16.00,0.0726,2.364,1.800,99.000
1785589571.368,18.8386,2.9017,-0.0199,1.8000,0.0122,0.0813,-1,RACING,0,16.00,0.0162,2.364,1.800,99.000
1785589571.418,18.9304,2.9000,-0.0166,1.8000,0.0125,0.0813,-1,RACING,0,16.00,0.1076,2.364,1.800,99.000
1785589571.484,18.9304,2.9000,-0.0166,1.8000,0.0125,0.0813,-1,RACING,0,16.00,0.1076,2.364,1.800,99.000
1785589571.536,18.9304,2.9000,-0.0166,1.8000,0.0125,0.0813,-1,RACING,0,16.00,0.1076,2.364,1.800,99.000
1785589571.615,18.9304,2.9000,-0.0166,1.8000,0.0125,0.0813,-1,RACING,0,16.00,0.1076,2.364,1.800,99.000
1785589571.624,19.2317,2.8967,-0.0050,1.8000,0.0125,0.0813,-1,RACING,0,16.00,0.0911,2.364,1.800,99.000
1785589571.674,19.2422,2.8966,-0.0046,1.8000,0.0128,0.0813,-1,RACING,0,16.50,0.0807,2.340,1.800,99.000
1785589571.717,19.2422,2.8966,-0.0046,1.8000,0.0128,0.0813,-1,RACING,0,16.50,0.0807,2.340,1.800,99.000
1785589571.767,19.6088,2.8975,0.0094,1.8000,0.0134,0.0435,-1,RACING,0,16.75,0.0361,2.330,1.800,99.000
1785589571.817,19.6972,2.8985,0.0130,1.8000,0.0135,0.0435,-1,RACING,0,16.75,0.1244,2.330,1.800,99.000
1785589571.867,19.7887,2.8999,0.0169,1.8000,0.0140,0.0837,-1,RACING,0,17.00,0.0341,2.329,1.800,99.000
1785589571.917,19.8779,2.9016,0.0207,1.8000,0.0140,0.0837,-1,RACING,0,17.00,0.0551,2.329,1.800,99.000
1785589571.967,19.9698,2.9036,0.0246,1.8000,0.0646,0.0686,-1,RACING,0,17.25,0.1029,2.296,1.800,1.806
1785589572.017,20.0607,2.9066,0.0420,1.8000,0.0647,0.0686,-1,RACING,0,17.25,0.0121,2.296,1.800,1.806
1785589572.068,20.1513,2.9106,0.0479,1.8000,0.0074,0.0550,-1,RACING,0,17.25,0.0788,2.296,1.800,99.000
1785589572.117,20.2401,2.9149,0.0479,1.8000,0.0076,0.0550,-1,RACING,0,17.50,0.0824,2.287,1.800,99.000
1785589572.167,20.3325,2.9193,0.0479,1.8000,0.0087,0.0361,-1,RACING,0,17.50,0.0113,2.287,1.800,99.000
1785589572.218,20.4259,2.9237,0.0507,1.8000,0.0101,0.0361,-1,RACING,0,17.50,0.1038,2.287,1.800,99.000
1785589572.267,20.5159,2.9284,0.0541,1.8000,0.0124,0.1175,-1,RACING,0,17.75,0.0565,2.287,1.800,99.000
1785589572.317,20.6062,2.9334,0.0574,1.8000,0.0124,0.1175,-1,RACING,0,17.75,0.0350,2.287,1.800,99.000
1785589572.367,20.6981,2.9388,0.0609,1.8000,0.0124,0.1092,-1,RACING,0,18.00,0.1238,2.263,1.800,99.000
1785589572.417,20.7877,2.9445,0.0648,1.8000,0.0146,0.1092,-1,RACING,0,18.00,0.0346,2.263,1.800,99.000
1785589572.467,20.8755,2.9504,0.0688,1.8000,0.0146,0.0386,-1,RACING,0,18.00,0.0548,2.263,1.800,99.000
1785589572.517,20.9714,2.9570,0.0729,1.8000,0.0165,0.0386,-1,RACING,0,18.25,0.0999,2.232,1.800,99.000
1785589572.567,21.0613,2.9636,0.0774,1.8000,0.0169,0.0557,-1,RACING,0,18.25,0.0122,2.232,1.800,99.000
1785589572.617,21.1504,2.9707,0.0820,1.8000,0.0171,0.0557,-1,RACING,0,18.25,0.0804,2.232,1.800,99.000
1785589572.667,21.2402,2.9784,0.0872,1.8000,0.0190,0.1179,-1,RACING,0,18.50,0.0802,2.209,1.800,99.000
1785589572.717,21.3285,2.9866,0.0925,1.8000,0.0189,0.1179,-1,RACING,0,18.50,0.0122,2.209,1.800,99.000
1785589572.767,21.4184,2.9950,0.0975,1.8000,0.0187,0.1511,-1,RACING,0,18.50,0.0996,2.209,1.800,99.000
1785589572.817,21.5085,3.0040,0.1032,1.8000,0.0210,0.1511,-1,RACING,0,18.75,0.0607,2.192,1.800,99.000
1785589572.868,21.5996,3.0135,0.1089,1.8000,0.0210,0.2228,-1,RACING,0,18.75,0.0325,2.192,1.800,99.000
1785589572.917,21.6844,3.0236,0.1146,1.8000,0.0211,0.2228,-1,RACING,0,18.75,0.1172,2.192,1.800,99.000
1785589572.967,21.7730,3.0343,0.1209,1.8000,0.0229,0.0972,-1,RACING,0,19.00,0.0447,2.178,1.800,99.000
1785589573.017,21.8645,3.0453,0.1271,1.8000,0.0227,0.0972,-1,RACING,0,19.00,0.0492,2.178,1.800,99.000
1785589573.067,21.9549,3.0569,0.1333,1.8000,0.0231,0.3140,-1,RACING,0,19.25,0.1106,2.160,1.800,99.000
1785589573.117,22.0459,3.0692,0.1396,1.8000,0.0254,0.3140,-1,RACING,0,19.25,0.0201,2.160,1.800,99.000
1785589573.168,22.1387,3.0823,0.1469,1.8000,0.0259,0.0435,-1,RACING,0,19.25,0.0756,2.160,1.800,99.000
1785589573.217,22.2270,3.0955,0.1544,1.8000,0.0281,0.0435,-1,RACING,0,19.50,0.0857,2.139,1.800,99.000
1785589573.267,22.3106,3.1096,0.1620,1.8000,0.0281,0.0258,-1,RACING,0,19.50,0.0080,2.139,1.800,99.000
1785589573.317,22.4004,3.1248,0.1699,1.8000,0.0277,0.0258,-1,RACING,0,19.50,0.0909,2.139,1.800,99.000
1785589573.367,22.4867,3.1406,0.1781,1.8000,0.0297,0.0352,-1,RACING,0,19.75,0.0722,2.119,1.800,99.000
1785589573.417,22.5696,3.1563,0.1858,1.8000,0.0293,0.0352,-1,RACING,0,19.75,0.0161,2.119,1.800,99.000
1785589573.467,22.6598,3.1733,0.1937,1.8000,0.0290,0.1873,-1,RACING,0,19.75,0.1051,2.119,1.800,99.000
1785589573.517,22.7482,3.1913,0.2017,1.8000,0.0319,0.1873,-1,RACING,0,20.00,0.0558,2.106,1.800,99.000
1785589573.567,22.8367,3.2095,0.2104,1.8000,0.0322,0.0463,-1,RACING,0,20.00,0.0367,2.106,1.800,99.000
1785589573.617,22.9265,3.2288,0.2193,1.8000,0.0323,0.0463,-1,RACING,0,20.25,0.1229,2.097,1.800,99.000
1785589573.667,23.0146,3.2486,0.2288,1.8000,0.0353,0.0859,-1,RACING,0,20.25,0.0334,2.097,1.800,99.000
1785589573.717,23.1034,3.2695,0.2385,1.8000,0.0355,0.0859,-1,RACING,0,20.25,0.0597,2.097,1.800,99.000
1785589573.767,23.1909,3.2914,0.2489,1.8000,0.0382,0.1608,-1,RACING,0,20.50,0.1010,2.087,1.800,2.143
1785589573.818,23.2768,3.3138,0.2592,1.8000,0.0381,0.1608,-1,RACING,0,20.50,0.0151,2.087,1.800,2.143
1785589573.868,23.3653,3.3374,0.2696,1.8000,0.0380,0.0508,-1,RACING,0,20.50,0.0804,2.087,1.800,99.000
1785589573.917,23.4512,3.3617,0.2800,1.8000,0.0412,0.0508,-1,RACING,0,20.75,0.0812,2.079,1.800,99.000
1785589573.967,23.5418,3.3875,0.2915,1.8000,0.0415,0.0420,-1,RACING,0,20.75,0.0161,2.079,1.800,99.000
1785589574.017,23.6253,3.4137,0.3029,1.8000,0.0420,0.0420,-1,RACING,0,20.75,0.1016,2.079,1.800,99.000
1785589574.067,23.7134,3.4407,0.3149,1.8000,0.0447,0.0328,-1,RACING,0,21.00,0.0571,2.075,1.800,99.000
1785589574.117,23.8052,3.4703,0.3276,1.8000,0.0454,0.0328,-1,RACING,0,21.00,0.0407,2.075,1.800,99.000
1785589574.167,23.8913,3.4996,0.3401,1.8000,0.0461,0.0960,-1,RACING,0,21.25,0.1191,2.073,1.800,99.000
1785589574.218,23.9753,3.5292,0.3532,1.8000,0.0495,0.0960,-1,RACING,0,21.25,0.0306,2.073,1.800,99.000
1785589574.267,24.0604,3.5611,0.3669,1.8000,0.0499,0.0783,-1,RACING,0,21.25,0.0616,2.073,1.800,99.000
1785589574.318,24.1467,3.5941,0.3805,1.8000,0.0529,0.0783,-1,RACING,0,21.50,0.0965,2.073,1.800,99.000
1785589574.367,24.2301,3.6288,0.3953,1.8000,0.0537,0.0391,-1,RACING,0,21.50,0.0096,2.073,1.800,99.000
1785589574.417,24.3118,3.6636,0.4097,1.8000,0.0535,0.0391,-1,RACING,0,21.50,0.0833,2.073,1.800,99.000
1785589574.467,24.3922,3.6994,0.4249,1.8000,0.0566,0.0541,-1,RACING,0,21.75,0.0793,2.073,1.800,99.000
1785589574.518,24.4719,3.7375,0.4405,1.8000,0.0565,0.0541,-1,RACING,0,21.75,0.0141,2.073,1.800,99.000
1785589574.567,24.5527,3.7762,0.4556,1.8000,0.0557,0.0809,-1,RACING,0,21.75,0.0998,2.073,1.800,99.000
1785589574.618,24.6327,3.8165,0.4718,1.8000,0.0596,0.0809,-1,RACING,0,22.00,0.0619,2.073,1.800,99.000
1785589574.667,24.7148,3.8581,0.4881,1.8000,0.0594,0.0420,-1,RACING,0,22.00,0.0332,2.073,1.800,99.000
1785589574.717,24.7920,3.9013,0.5045,1.8000,0.0600,0.0420,-1,RACING,0,22.00,0.1205,2.073,1.800,99.000
1785589574.767,24.8730,3.9467,0.5223,1.8000,0.0634,0.1121,-1,RACING,0,22.25,0.0391,2.073,1.800,99.000
1785589574.817,24.9479,3.9911,0.5392,1.8000,0.0635,0.1121,-1,RACING,0,22.25,0.0521,2.073,1.800,99.000
1785589574.867,25.0221,4.0374,0.5572,1.8000,0.0669,0.0704,-1,RACING,0,22.50,0.1128,2.073,1.800,99.000
1785589574.917,25.0985,4.0862,0.5757,1.8000,0.0665,0.0704,-1,RACING,0,22.50,0.0262,2.073,1.800,99.000
1785589574.967,25.1775,4.1371,0.5942,1.8000,0.0663,0.0401,-1,RACING,0,22.50,0.0747,2.073,1.800,99.000
1785589575.017,25.2510,4.1865,0.6129,1.8000,0.0707,0.0401,-1,RACING,0,22.75,0.0889,2.073,1.800,99.000
1785589575.067,25.3245,4.2390,0.6323,1.8000,0.0712,0.1469,-1,RACING,0,22.75,0.0145,2.073,1.800,99.000
1785589575.117,25.3948,4.2925,0.6517,1.8000,0.0714,0.1469,-1,RACING,0,22.75,0.0924,2.073,1.800,99.000
1785589575.167,25.4678,4.3493,0.6836,1.6500,0.1587,0.1410,-1,RACING,0,23.00,0.0676,2.073,1.800,1.456
1785589575.217,25.5273,4.3991,0.7203,1.5000,0.1550,0.1410,-1,RACING,0,23.00,0.0207,2.073,1.800,1.456
1785589575.268,25.5850,4.4509,0.7467,1.6250,0.0578,0.1296,-1,RACING,0,23.00,0.0917,2.073,1.800,99.000
1785589575.318,25.6458,4.5074,0.7612,1.7500,0.0578,0.1296,-1,RACING,0,23.25,0.0797,2.073,1.800,99.000
1785589575.367,25.7098,4.5697,0.7770,1.8000,0.0580,0.1159,-1,RACING,0,23.25,0.0283,2.073,1.800,99.000
