t,x,y,yaw,cmd_speed,cmd_steer,min_scan,active_sign,state,lap,progress_m,lat_err,cap_curve,cap_sign,cap_lidar
1785589037.213,6.4987,3.0072,-0.0004,1.0000,0.0065,0.0397,10,RACING,2,3.75,0.0935,2.421,1.000,99.000
1785589037.263,6.5497,3.0072,-0.0004,1.0000,0.0070,0.3024,10,RACING,2,3.75,0.0559,2.421,1.000,99.000
1785589037.313,6.5997,3.0072,-0.0004,1.0000,0.0076,0.3024,10,RACING,2,3.75,0.0516,2.421,1.000,99.000
1785589037.364,6.6514,3.0071,-0.0004,1.0000,0.0082,0.0435,10,RACING,2,3.75,0.0863,2.421,1.000,99.000
1785589037.413,6.7015,3.0071,-0.0004,1.0000,0.0057,0.0435,10,RACING,2,3.75,0.1311,2.421,1.000,99.000
1785589037.462,6.7527,3.0071,-0.0004,1.0000,0.0061,0.1834,10,RACING,2,4.00,0.0852,2.435,1.000,99.000
1785589037.513,6.8041,3.0071,-0.0004,1.0000,0.0066,0.1834,10,RACING,2,4.00,0.0453,2.435,1.000,99.000
1785589037.562,6.8558,3.0071,-0.0004,1.0000,0.0072,0.0920,10,RACING,2,4.00,0.0463,2.435,1.000,99.000
1785589037.613,6.9056,3.0070,-0.0004,1.0000,0.0078,0.0920,10,RACING,2,4.00,0.0854,2.435,1.000,99.000
1785589037.663,6.9554,3.0070,-0.0004,1.0000,0.0058,0.0905,10,RACING,2,4.25,0.1272,2.445,1.000,99.000
1785589037.713,7.0053,3.0070,-0.0004,1.0000,0.0062,0.0905,10,RACING,2,4.25,0.0797,2.445,1.000,99.000
1785589037.762,7.0562,3.0070,-0.0004,1.0000,0.0067,0.2475,10,RACING,2,4.25,0.0380,2.445,1.000,99.000
1785589037.813,7.1078,3.0069,-0.0004,1.0000,0.0072,0.2475,10,RACING,2,4.25,0.0419,2.445,1.000,99.000
1785589037.863,7.1593,3.0069,-0.0004,1.0000,0.0079,0.1646,10,RACING,2,4.25,0.0859,2.445,1.000,99.000
1785589037.912,7.2098,3.0069,-0.0004,1.0000,0.0062,0.1646,10,RACING,2,4.50,0.1217,2.452,1.000,99.000
1785589037.962,7.2598,3.0069,-0.0004,1.0000,0.0067,0.1501,10,RACING,2,4.50,0.0735,2.452,1.000,99.000
1785589038.013,7.3105,3.0069,-0.0004,1.0000,0.0072,0.1501,10,RACING,2,4.50,0.0310,2.452,1.000,99.000
1785589038.064,7.3595,3.0068,-0.0004,1.0000,0.0078,0.0856,10,RACING,2,4.50,0.0395,2.452,1.000,99.000
1785589038.112,7.4100,3.0068,-0.0004,1.0000,0.0084,0.0856,10,RACING,2,4.50,0.0848,2.452,1.000,99.000
1785589038.162,7.4596,3.0068,-0.0004,1.0000,0.0069,0.0571,10,RACING,2,4.75,0.1212,2.454,1.000,99.000
1785589038.212,7.5102,3.0068,-0.0004,1.0000,0.0074,0.0571,10,RACING,2,4.75,0.0719,2.454,1.000,99.000
1785589038.262,7.5592,3.0068,-0.0004,1.0000,0.0080,0.0282,10,RACING,2,4.75,0.0289,2.454,1.000,99.000
1785589038.313,7.6082,3.0067,-0.0004,1.0000,0.0086,0.0282,10,RACING,2,4.75,0.0362,2.454,1.000,99.000
1785589038.363,7.6584,3.0067,-0.0004,1.0000,0.0093,0.0425,10,RACING,2,4.75,0.0823,2.454,1.000,99.000
1785589038.412,7.7079,3.0067,-0.0004,1.0000,0.0080,0.0425,10,RACING,2,5.00,0.1225,2.456,1.000,99.000
1785589038.464,7.7576,3.0067,-0.0004,1.0000,0.0086,0.0998,10,RACING,2,5.00,0.0737,2.456,1.000,99.000
1785589038.513,7.8089,3.0067,-0.0004,1.0000,0.0092,0.0998,10,RACING,2,5.00,0.0274,2.456,1.000,99.000
1785589038.562,7.8600,3.0066,-0.0004,1.0000,0.0100,0.0249,10,RACING,2,5.00,0.0364,2.456,1.000,99.000
1785589038.613,7.9110,3.0067,0.0013,1.0000,0.0108,0.0249,10,RACING,2,5.00,0.0842,2.456,1.000,99.000
1785589038.662,7.9607,3.0067,0.0013,1.0000,0.0086,0.1105,10,RACING,2,5.25,0.1194,2.464,1.000,99.000
1785589038.713,8.0115,3.0068,0.0013,1.0000,0.0093,0.1105,10,RACING,2,5.25,0.0696,2.464,1.000,99.000
1785589038.762,8.0590,3.0068,0.0012,1.0000,0.0100,0.1149,10,RACING,2,5.25,0.0265,2.464,1.000,99.000
1785589038.812,8.1098,3.0069,0.0029,1.0000,0.0107,0.1149,10,RACING,2,5.25,0.0355,2.464,1.000,99.000
1785589038.863,8.1606,3.0071,0.0045,1.0000,0.0108,0.1465,10,RACING,2,5.25,0.0835,2.464,1.000,99.000
1785589038.913,8.2111,3.0073,0.0045,1.0000,0.0086,0.1465,10,RACING,2,5.50,0.1190,2.465,1.000,99.000
1785589038.962,8.2626,3.0076,0.0045,1.0000,0.0093,0.1367,10,RACING,2,5.50,0.0683,2.465,1.000,99.000
1785589039.013,8.3120,3.0078,0.0060,1.0000,0.0100,0.1367,10,RACING,2,5.50,0.0235,2.465,1.000,99.000
1785589039.063,8.3628,3.0081,0.0060,1.0000,0.0100,0.1180,10,RACING,2,5.50,0.0375,2.465,1.000,99.000
1785589039.113,8.4101,3.0085,0.0076,1.0000,0.0108,0.1180,10,RACING,2,5.50,0.0827,2.465,1.000,99.000
1785589039.163,8.4595,3.0089,0.0076,1.0000,0.0086,0.0308,10,RACING,2,5.75,0.1205,2.465,1.000,99.000
1785589039.213,8.5097,3.0092,0.0076,1.0000,0.0093,0.0308,10,RACING,2,5.75,0.0710,2.465,1.000,99.000
1785589039.263,8.5601,3.0096,0.0076,1.0000,0.0100,0.0431,10,RACING,2,5.75,0.0244,2.465,1.000,99.000
1785589039.312,8.6087,3.0100,0.0093,1.0000,0.0108,0.0431,10,RACING,2,5.75,0.0335,2.465,1.000,99.000
1785589039.365,8.6598,3.0105,0.0109,1.0000,0.0108,0.0278,10,RACING,2,5.75,0.0823,2.465,1.000,99.000
1785589039.413,8.7110,3.0111,0.0109,1.0000,0.0086,0.0278,10,RACING,2,6.00,0.1190,2.467,1.000,99.000
1785589039.464,8.7606,3.0116,0.0109,1.0000,0.0093,0.1811,10,RACING,2,6.00,0.0700,2.467,1.000,99.000
1785589039.512,8.8098,3.0122,0.0109,1.0000,0.0100,0.1811,10,RACING,2,6.00,0.0244,2.467,1.000,99.000
1785589039.562,8.8602,3.0128,0.0125,1.0000,0.0108,0.1324,10,RACING,2,6.00,0.0345,2.467,1.000,99.000
1785589039.613,8.9113,3.0135,0.0142,1.0000,0.0108,0.1324,10,RACING,2,6.00,0.0836,2.467,1.000,99.000
1785589039.663,8.9612,3.0142,0.0142,1.0000,0.0085,0.1117,10,RACING,2,6.25,0.1187,2.463,1.000,99.000
1785589039.713,9.0121,3.0149,0.0142,1.0000,0.0092,0.1117,10,RACING,2,6.25,0.0686,2.463,1.000,99.000
1785589039.763,9.0623,3.0156,0.0142,1.0000,0.0099,0.0289,10,RACING,2,6.25,0.0223,2.463,1.000,99.000
1785589039.813,9.1118,3.0164,0.0158,1.0000,0.0107,0.0289,10,RACING,2,6.25,0.0359,2.463,1.000,99.000
1785589039.862,9.1621,3.0172,0.0174,1.0000,0.0107,0.1594,10,RACING,2,6.25,0.0844,2.463,1.000,99.000
1785589039.913,9.2126,3.0180,0.0174,1.0000,0.0083,0.1594,10,RACING,2,6.50,0.1174,2.457,1.000,99.000
1785589039.963,9.2659,3.0189,0.0174,1.0000,0.0090,0.2338,10,RACING,2,6.50,0.0649,2.457,1.000,99.000
1785589040.013,9.3173,3.0197,0.0174,1.0000,0.0097,0.2338,10,RACING,2,6.50,0.0188,2.457,1.000,99.000
1785589040.063,9.3673,3.0207,0.0190,1.0000,0.0106,0.0790,10,RACING,2,6.50,0.0410,2.457,1.000,99.000
1785589040.113,9.4192,3.0216,0.0206,1.0000,0.0106,0.0790,10,RACING,2,6.50,0.0914,2.457,1.000,99.000
1785589040.163,9.4690,3.0227,0.0206,1.0000,0.0081,0.0275,10,RACING,2,6.75,0.1111,2.451,1.000,99.000
1785589040.214,9.5173,3.0237,0.0206,1.0000,0.0087,0.0275,10,RACING,2,6.75,0.0635,2.451,1.000,99.000
1785589040.303,9.5173,3.0237,0.0206,1.0000,0.0093,0.0275,10,RACING,2,6.75,0.0635,2.451,1.000,99.000
1785589040.313,9.5173,3.0237,0.0206,1.0000,0.0093,0.0275,10,RACING,2,6.75,0.0635,2.451,1.000,99.000
1785589040.363,9.6665,3.0268,0.0206,1.0000,0.0093,0.0296,10,RACING,2,6.75,0.0887,2.451,1.000,99.000
1785589040.413,9.7170,3.0278,0.0206,1.0000,0.0090,0.0296,10,RACING,2,7.00,0.1131,2.447,1.000,99.000
1785589040.464,9.7643,3.0289,0.0206,1.0000,0.0097,0.0754,10,RACING,2,7.00,0.0666,2.447,1.000,99.000
1785589040.512,9.8150,3.0299,0.0222,1.0000,0.0103,0.0754,10,RACING,2,7.00,0.0209,2.447,1.000,99.000
1785589040.561,9.8667,3.0311,0.0237,1.0000,0.0103,0.0880,10,RACING,2,7.00,0.0407,2.447,1.000,99.000
1785589040.613,9.9141,3.0323,0.0252,1.0000,0.0104,0.0880,10,RACING,2,7.00,0.0864,2.447,1.000,99.000
1785589040.663,9.9644,3.0336,0.0252,1.0000,0.0075,0.0239,10,RACING,2,7.25,0.1157,2.444,1.000,99.000
1785589040.712,10.0135,3.0348,0.0252,1.0000,0.0081,0.0239,10,RACING,2,7.25,0.0674,2.444,1.000,99.000
1785589040.762,10.0628,3.0361,0.0252,1.0000,0.0087,0.1793,10,RACING,2,7.25,0.0226,2.444,1.000,99.000
1785589040.812,10.1125,3.0374,0.0252,1.0000,0.0094,0.1793,10,RACING,2,7.25,0.0371,2.444,1.000,99.000
1785589040.862,10.1631,3.0387,0.0268,1.0000,0.0101,0.0456,10,RACING,2,7.25,0.0856,2.444,1.000,99.000
1785589040.912,10.2123,3.0400,0.0268,1.0000,0.0071,0.0456,10,RACING,2,7.50,0.1178,2.442,1.000,99.000
1785589040.964,10.2622,3.0414,0.0268,1.0000,0.0076,0.1867,10,RACING,2,7.50,0.0687,2.442,1.000,99.000
1785589041.012,10.3126,3.0427,0.0268,1.0000,0.0082,0.1867,10,RACING,2,7.50,0.0231,2.442,1.000,99.000
1785589041.062,10.3616,3.0440,0.0268,1.0000,0.0089,0.0644,10,RACING,2,7.50,0.0365,2.442,1.000,99.000
1785589041.113,10.4108,3.0454,0.0268,1.0000,0.0096,0.0644,10,RACING,2,7.50,0.0835,2.442,1.000,99.000
1785589041.163,10.4604,3.0467,0.0268,1.0000,0.0071,0.0595,10,RACING,2,7.75,0.1197,2.442,1.000,99.000
1785589041.213,10.5093,3.0481,0.0268,1.0000,0.0076,0.0595,10,RACING,2,7.75,0.0717,2.442,1.000,99.000
1785589041.263,10.5592,3.0494,0.0268,1.0000,0.0081,0.2122,10,RACING,2,7.75,0.0261,2.442,1.000,99.000
1785589041.314,10.6089,3.0507,0.0268,1.0000,0.0088,0.2122,10,RACING,2,7.75,0.0347,2.442,1.000,99.000
1785589041.363,10.6584,3.0521,0.0268,1.0000,0.0095,0.0677,10,RACING,2,7.75,0.0814,2.442,1.000,99.000
1785589041.413,10.7086,3.0534,0.0268,1.0000,0.0067,0.0677,10,RACING,2,8.00,0.1216,2.442,1.000,99.000
1785589041.463,10.7599,3.0547,0.0268,1.0000,0.0072,0.0592,10,RACING,2,8.00,0.0713,2.442,1.000,99.000
1785589041.513,10.8107,3.0561,0.0268,1.0000,0.0078,0.0592,10,RACING,2,8.00,0.0259,2.442,1.000,99.000
1785589041.563,10.8607,3.0574,0.0268,1.0000,0.0085,0.0674,10,RACING,2,8.00,0.0369,2.442,1.000,99.000
1785589041.613,10.9116,3.0587,0.0268,1.0000,0.0092,0.0674,10,RACING,2,8.00,0.0849,2.442,1.000,99.000
1785589041.662,10.9619,3.0601,0.0268,1.0000,0.0061,0.2877,10,RACING,2,8.25,0.1185,2.442,1.000,99.000
1785589041.712,11.0118,3.0614,0.0268,1.0000,0.0066,0.2877,10,RACING,2,8.25,0.0697,2.442,1.000,99.000
1785589041.762,11.0617,3.0628,0.0268,1.0000,0.0071,0.0925,10,RACING,2,8.25,0.0261,2.442,1.000,99.000
1785589041.814,11.1128,3.0641,0.0268,1.0000,0.0077,0.0925,10,RACING,2,8.25,0.0395,2.442,1.000,99.000
1785589041.862,11.1624,3.0654,0.0268,1.0000,0.0083,0.1005,10,RACING,2,8.25,0.0861,2.442,1.000,99.000
1785589041.913,11.2117,3.0668,0.0268,1.0000,0.0050,0.1005,10,RACING,2,8.50,0.1188,2.442,1.000,99.000
1785589041.963,11.2620,3.0681,0.0268,1.0000,0.0054,0.1283,10,RACING,2,8.50,0.0698,2.442,1.000,99.000
1785589042.013,11.3121,3.0694,0.0268,1.0000,0.0058,0.1283,10,RACING,2,8.50,0.0266,2.442,1.000,99.000
1785589042.062,11.3637,3.0708,0.0268,1.0000,0.0063,0.0217,10,RACING,2,8.50,0.0409,2.442,1.000,99.000
1785589042.112,11.4134,3.0721,0.0268,1.0000,0.0068,0.0217,10,RACING,2,8.50,0.0874,2.442,1.000,99.000
1785589042.163,11.4646,3.0735,0.0268,1.0000,0.0034,0.2219,10,RACING,2,8.75,0.1159,2.442,1.000,99.000
1785589042.213,11.5156,3.0748,0.0268,1.0000,0.0037,0.2219,10,RACING,2,8.75,0.0665,2.442,1.000,99.000
1785589042.263,11.5651,3.0761,0.0268,1.0000,0.0040,0.0746,10,RACING,2,8.75,0.0255,2.442,1.000,99.000
1785589042.313,11.6131,3.0775,0.0268,1.0000,0.0043,0.0746,10,RACING,2,8.75,0.0408,2.442,1.000,99.000
1785589042.362,11.6629,3.0788,0.0268,1.0000,0.0047,0.0446,10,RACING,2,8.75,0.0872,2.442,1.000,99.000
1785589042.413,11.7131,3.0801,0.0268,1.0000,0.0013,0.0446,10,RACING,2,9.00,0.1173,2.442,1.000,99.000
1785589042.462,11.7632,3.0815,0.0268,1.0000,0.0014,0.1124,10,RACING,2,9.00,0.0687,2.442,1.000,99.000
1785589042.513,11.8124,3.0828,0.0268,1.0000,0.0015,0.1124,10,RACING,2,9.00,0.0268,2.442,1.000,99.000
1785589042.562,11.8613,3.0842,0.0268,1.0000,0.0016,0.1012,10,RACING,2,9.00,0.0394,2.442,1.000,99.000
1785589042.613,11.9115,3.0855,0.0268,1.0000,0.0017,0.1012,10,RACING,2,9.00,0.0859,2.442,1.000,99.000
1785589042.663,11.9622,3.0868,0.0268,1.0000,-0.0015,0.0631,10,RACING,2,9.25,0.1179,2.442,1.000,99.000
1785589042.712,12.0118,3.0882,0.0268,1.0000,-0.0016,0.0631,10,RACING,2,9.25,0.0697,2.442,1.000,99.000
1785589042.762,12.0638,3.0895,0.0268,1.0000,-0.0017,0.0241,10,RACING,2,9.25,0.0253,2.442,1.000,99.000
1785589042.813,12.1151,3.0908,0.0268,1.0000,-0.0019,0.0241,10,RACING,2,9.25,0.0423,2.442,1.000,99.000
1785589042.862,12.1667,3.0922,0.0268,1.0000,-0.0020,0.0490,10,RACING,2,9.25,0.0909,2.442,1.000,99.000
1785589042.913,12.2168,3.0935,0.0268,1.0000,-0.0049,0.0490,10,RACING,2,9.50,0.1130,2.442,1.000,99.000
1785589042.963,12.2675,3.0949,0.0268,1.0000,-0.0052,0.0689,10,RACING,2,9.50,0.0636,2.442,1.000,99.000
1785589043.015,12.3172,3.0962,0.0268,1.0000,-0.0057,0.0689,10,RACING,2,9.50,0.0218,2.442,1.000,99.000
1785589043.062,12.3670,3.0975,0.0268,1.0000,-0.0061,0.0955,10,RACING,2,9.50,0.0431,2.442,1.000,99.000
1785589043.115,12.4164,3.0989,0.0268,1.0000,-0.0066,0.0955,10,RACING,2,9.50,0.0902,2.442,1.000,99.000
1785589043.163,12.4663,3.1002,0.0268,1.0000,-0.0089,0.0677,10,RACING,2,9.75,0.1128,2.442,1.000,99.000
1785589043.213,12.5156,3.1016,0.0268,1.0000,-0.0096,0.0677,10,RACING,2,9.75,0.0644,2.442,1.000,99.000
1785589043.262,12.5645,3.1028,0.0252,1.0000,-0.0103,0.0576,10,RACING,2,9.75,0.0205,2.442,1.000,99.000
1785589043.314,12.6137,3.1041,0.0236,1.0000,-0.0103,0.0576,10,RACING,2,9.75,0.0389,2.442,1.000,99.000
1785589043.362,12.6628,3.1052,0.0221,1.0000,-0.0103,0.0338,10,RACING,2,9.75,0.0862,2.442,1.000,99.000
1785589043.412,12.7123,3.1063,0.0203,1.0000,-0.0113,0.0338,10,RACING,2,10.00,0.1162,2.442,1.000,99.000
1785589043.463,12.7621,3.1073,0.0186,1.0000,-0.0113,0.2335,10,RACING,2,10.00,0.0669,2.442,1.000,99.000
1785589043.512,12.8131,3.1081,0.0169,1.0000,-0.0113,0.2335,10,RACING,2,10.00,0.0190,2.442,1.000,99.000
1785589043.563,12.8636,3.1089,0.0152,1.0000,-0.0113,0.0557,10,RACING,2,10.00,0.0377,2.442,1.000,99.000
1785589043.613,12.9135,3.1096,0.0135,1.0000,-0.0113,0.0557,10,RACING,2,10.00,0.0865,2.442,1.000,99.000
1785589043.663,12.9640,3.1103,0.0117,1.0000,-0.0117,0.2423,10,RACING,2,10.25,0.1141,2.442,1.000,99.000
1785589043.713,13.0133,3.1108,0.0100,1.0000,-0.0117,0.2423,10,RACING,2,10.25,0.0651,2.442,1.000,99.000
1785589043.762,13.0621,3.1113,0.0082,1.0000,-0.0117,0.1479,10,RACING,2,10.25,0.0181,2.442,1.000,99.000
1785589043.813,13.1117,3.1116,0.0064,1.0000,-0.0117,0.1479,10,RACING,2,10.25,0.0351,2.442,1.000,99.000
1785589043.863,13.1622,3.1119,0.0046,1.0000,-0.0117,0.1739,10,RACING,2,10.25,0.0850,2.442,1.000,99.000
1785589043.913,13.2119,3.1121,0.0029,1.0000,-0.0117,0.1739,10,RACING,2,10.50,0.1159,2.442,1.000,99.000
1785589043.963,13.2611,3.1122,0.0011,1.0000,-0.0117,0.1027,10,RACING,2,10.50,0.0669,2.442,1.000,99.000
1785589044.013,13.3105,3.1122,-0.0007,1.0000,-0.0117,0.1027,10,RACING,2,10.50,0.0184,2.442,1.000,99.000
1785589044.063,13.3605,3.1121,-0.0024,1.0000,-0.0117,0.0570,10,RACING,2,10.50,0.0335,2.442,1.000,99.000
1785589044.113,13.4117,3.1119,-0.0042,1.0000,-0.0117,0.0570,10,RACING,2,10.50,0.0843,2.442,1.000,99.000
1785589044.163,13.4610,3.1117,-0.0059,1.0000,-0.0113,0.0510,10,RACING,2,10.75,0.1167,2.442,1.000,99.000
1785589044.212,13.5112,3.1113,-0.0077,1.0000,-0.0113,0.0510,10,RACING,2,10.75,0.0665,2.442,1.000,99.000
1785589044.263,13.5623,3.1109,-0.0094,1.0000,-0.0113,0.0274,10,RACING,2,10.75,0.0159,2.442,1.000,99.000
1785589044.313,13.6108,3.1104,-0.0110,1.0000,-0.0113,0.0274,10,RACING,2,10.75,0.0335,2.442,1.000,99.000
1785589044.363,13.6615,3.1098,-0.0128,1.0000,-0.0113,0.0776,10,RACING,2,10.75,0.0840,2.442,1.000,99.000
1785589044.413,13.7114,3.1091,-0.0144,1.0000,-0.0106,0.0776,10,RACING,2,11.00,0.1162,2.442,1.000,99.000
1785589044.462,13.7611,3.1084,-0.0160,1.0000,-0.0106,0.0367,10,RACING,2,11.00,0.0665,2.442,1.000,99.000
1785589044.513,13.8093,3.1075,-0.0176,1.0000,-0.0106,0.0367,10,RACING,2,11.00,0.0184,2.442,1.000,99.000
1785589044.564,13.8600,3.1066,-0.0192,1.0000,-0.0106,0.0889,10,RACING,2,11.00,0.0326,2.442,1.000,99.000
1785589044.612,13.9093,3.1056,-0.0208,1.0000,-0.0105,0.0889,10,RACING,2,11.00,0.0818,2.442,1.000,99.000
1785589044.662,13.9597,3.1046,-0.0208,1.0000,-0.0096,0.1206,10,RACING,2,11.25,0.1178,2.448,1.000,99.000
1785589044.712,14.0113,3.1035,-0.0224,1.0000,-0.0104,0.1206,10,RACING,2,11.25,0.0662,2.448,1.000,99.000
1785589044.765,14.0623,3.1023,-0.0240,1.0000,-0.0104,0.1267,10,RACING,2,11.25,0.0151,2.448,1.000,99.000
1785589044.812,14.1123,3.1011,-0.0255,1.0000,-0.0104,0.1267,10,RACING,2,11.25,0.0349,2.448,1.000,99.000
1785589044.863,14.1618,3.0997,-0.0271,1.0000,-0.0104,0.0373,10,RACING,2,11.25,0.0844,2.448,1.000,99.000
1785589044.913,14.2115,3.0984,-0.0271,1.0000,-0.0091,0.0373,10,RACING,2,11.50,0.1159,2.462,1.000,99.000
1785589044.962,14.2634,3.0970,-0.0271,1.0000,-0.0098,0.1448,10,RACING,2,11.50,0.0640,2.462,1.000,99.000
1785589045.016,14.3128,3.0956,-0.0287,1.0000,-0.0106,0.1448,10,RACING,2,11.50,0.0147,2.462,1.000,99.000
1785589045.067,14.3667,3.0940,-0.0304,1.0000,-0.0106,0.1448,10,RACING,2,11.50,0.0394,2.462,1.000,99.000
1785589045.113,14.4137,3.0926,-0.0320,1.0000,-0.0106,0.1263,10,RACING,2,11.50,0.0864,2.462,1.000,99.000
1785589045.163,14.4607,3.0910,-0.0320,1.0000,-0.0090,0.1622,10,RACING,2,11.75,0.1166,2.468,1.000,99.000
1785589045.213,14.5105,3.0894,-0.0320,1.0000,-0.0096,0.1622,10,RACING,2,11.75,0.0669,2.468,1.000,99.000
1785589045.264,14.5594,3.0878,-0.0335,1.0000,-0.0103,0.1066,10,RACING,2,11.75,0.0183,2.468,1.000,99.000
1785589045.313,14.6082,3.0860,-0.0351,1.0000,-0.0103,0.1066,10,RACING,2,11.75,0.0313,2.468,1.000,99.000
1785589045.363,14.6589,3.0843,-0.0366,1.0000,-0.0102,0.0367,10,RACING,2,11.75,0.0819,2.468,1.000,99.000
1785589045.412,14.7094,3.0824,-0.0366,1.0000,-0.0084,0.0367,10,RACING,2,12.00,0.1180,2.463,1.000,99.000
1785589045.463,14.7562,3.0806,-0.0366,1.0000,-0.0090,0.0390,10,RACING,2,12.00,0.0712,2.463,1.000,99.000
1785589045.513,14.8072,3.0788,-0.0366,1.0000,-0.0096,0.0390,10,RACING,2,12.00,0.0209,2.463,1.000,99.000
1785589045.563,14.8586,3.0769,-0.0382,1.0000,-0.0104,0.0250,10,RACING,2,12.00,0.0322,2.463,1.000,99.000
1785589045.613,14.9090,3.0749,-0.0398,1.0000,-0.0105,0.0250,10,RACING,2,12.00,0.0822,2.463,1.000,99.000
1785589045.663,14.9594,3.0730,-0.0398,1.0000,-0.0082,0.1613,10,RACING,2,12.25,0.1179,2.460,1.000,99.000
1785589045.713,15.0083,3.0710,-0.0398,1.0000,-0.0088,0.1613,10,RACING,2,12.25,0.0691,2.460,1.000,99.000
1785589045.762,15.0567,3.0690,-0.0398,1.0000,-0.0095,0.0540,10,RACING,2,12.25,0.0220,2.460,1.000,99.000
1785589045.813,15.1059,3.0670,-0.0413,1.0000,-0.0102,0.0540,10,RACING,2,12.25,0.0303,2.460,1.000,99.000
1785589045.862,15.1558,3.0649,-0.0429,1.0000,-0.0102,0.0742,10,RACING,2,12.25,0.0795,2.460,1.000,99.000
1785589045.912,15.2050,3.0627,-0.0429,1.0000,-0.0077,0.0742,10,RACING,2,12.50,0.1223,2.458,1.000,99.000
1785589045.964,15.2557,3.0606,-0.0429,1.0000,-0.0082,0.0383,10,RACING,2,12.50,0.0719,2.458,1.000,99.000
1785589046.013,15.3070,3.0584,-0.0429,1.0000,-0.0089,0.0383,10,RACING,2,12.50,0.0225,2.458,1.000,99.000
1785589046.062,15.3582,3.0563,-0.0429,1.0000,-0.0096,0.0772,10,RACING,2,12.50,0.0334,2.458,1.000,99.000
1785589046.113,15.4086,3.0541,-0.0445,1.0000,-0.0105,0.0772,10,RACING,2,12.50,0.0827,2.458,1.000,99.000
1785589046.162,15.4600,3.0519,-0.0445,1.0000,-0.0076,0.1490,10,RACING,2,12.75,0.1173,2.449,1.000,99.000
1785589046.213,15.5100,3.0497,-0.0445,1.0000,-0.0082,0.1490,10,RACING,2,12.75,0.0677,2.449,1.000,99.000
1785589046.262,15.5606,3.0474,-0.0445,1.0000,-0.0089,0.0764,10,RACING,2,12.75,0.0206,2.449,1.000,99.000
1785589046.313,15.6102,3.0452,-0.0445,1.0000,-0.0096,0.0764,10,RACING,2,12.75,0.0363,2.449,1.000,99.000
1785589046.363,15.6594,3.0430,-0.0460,1.0000,-0.0104,0.0456,10,RACING,2,12.75,0.0840,2.449,1.000,99.000
1785589046.412,15.7108,3.0407,-0.0460,1.0000,-0.0072,0.0456,10,RACING,2,13.00,0.1165,2.449,1.000,99.000
1785589046.463,15.7606,3.0384,-0.0460,1.0000,-0.0078,0.0258,10,RACING,2,13.00,0.0674,2.449,1.000,99.000
1785589046.513,15.8107,3.0361,-0.0460,1.0000,-0.0084,0.0258,10,RACING,2,13.00,0.0217,2.449,1.000,99.000
1785589046.562,15.8608,3.0338,-0.0460,1.0000,-0.0091,0.0930,10,RACING,2,13.00,0.0378,2.449,1.000,99.000
1785589046.613,15.9097,3.0315,-0.0460,1.0000,-0.0099,0.0930,10,RACING,2,13.00,0.0849,2.449,1.000,99.000
1785589046.663,15.9591,3.0292,-0.0460,1.0000,-0.0072,0.1241,10,RACING,2,13.25,0.1181,2.442,1.000,99.000
1785589046.712,16.0098,3.0269,-0.0460,1.0000,-0.0077,0.1241,10,RACING,2,13.25,0.0684,2.442,1.000,99.000
1785589046.764,16.0594,3.0246,-0.0460,1.0000,-0.0084,0.1173,10,RACING,2,13.25,0.0237,2.442,1.000,99.000
1785589046.814,16.1091,3.0223,-0.0460,1.0000,-0.0090,0.1173,10,RACING,2,13.25,0.0373,2.442,1.000,99.000
1785589046.863,16.1593,3.0199,-0.0460,1.0000,-0.0098,0.0220,10,RACING,2,13.25,0.0851,2.442,1.000,99.000
1785589046.914,16.2083,3.0176,-0.0460,1.0000,-0.0069,0.0220,10,RACING,2,13.50,0.1189,2.434,1.000,99.000
1785589046.964,16.2601,3.0154,-0.0460,1.0000,-0.0074,0.0790,10,RACING,2,13.50,0.0682,2.434,1.000,99.000
1785589047.013,16.3090,3.0130,-0.0460,1.0000,-0.0080,0.0790,10,RACING,2,13.50,0.0251,2.434,1.000,99.000
1785589047.063,16.3589,3.0107,-0.0460,1.0000,-0.0086,0.0986,10,RACING,2,13.50,0.0382,2.434,1.000,99.000
1785589047.113,16.4083,3.0084,-0.0460,1.0000,-0.0093,0.0986,10,RACING,2,13.50,0.0848,2.434,1.000,99.000
1785589047.163,16.4588,3.0061,-0.0460,1.0000,-0.0062,0.0553,10,RACING,2,13.75,0.1185,2.434,1.000,99.000
1785589047.213,16.5099,3.0038,-0.0460,1.0000,-0.0067,0.0553,10,RACING,2,13.75,0.0686,2.434,1.000,99.000
1785589047.262,16.5605,3.0015,-0.0460,1.0000,-0.0073,0.0464,10,RACING,2,13.75,0.0252,2.434,1.000,99.000
1785589047.315,16.6110,2.9992,-0.0460,1.0000,-0.0079,0.0464,10,RACING,2,13.75,0.0411,2.434,1.000,99.000
1785589047.363,16.6613,2.9969,-0.0460,1.0000,-0.0086,0.0343,10,RACING,2,13.75,0.0883,2.434,1.000,99.000
1785589047.413,16.7106,2.9946,-0.0460,1.0000,-0.0053,0.0343,10,RACING,2,14.00,0.1167,2.422,1.000,99.000
1785589047.463,16.7606,2.9923,-0.0460,1.0000,-0.0057,0.1357,10,RACING,2,14.00,0.0681,2.422,1.000,99.000
1785589047.514,16.8087,2.9900,-0.0460,1.0000,-0.0062,0.1357,10,RACING,2,14.00,0.0270,2.422,1.000,99.000
1785589047.563,16.8579,2.9877,-0.0460,1.0000,-0.0066,0.0263,10,RACING,2,14.00,0.0392,2.422,1.000,99.000
