t,x,y,yaw,cmd_speed,cmd_steer,min_scan,active_sign,state,lap,progress_m,lat_err,cap_curve,cap_sign,cap_lidar
1785589343.188,6.2472,3.0860,-0.1614,1.8000,0.0581,0.0526,-1,RACING,0,3.50,0.0846,2.408,1.800,99.000
1785589343.238,6.3363,3.0724,-0.1454,1.8000,0.0580,0.0526,-1,RACING,0,3.50,0.0088,2.408,1.800,99.000
1785589343.287,6.4245,3.0601,-0.1298,1.8000,0.0492,0.0946,-1,RACING,0,3.50,0.0951,2.408,1.800,99.000
1785589343.337,6.5131,3.0491,-0.1163,1.8000,0.0492,0.0946,-1,RACING,0,3.75,0.0664,2.421,1.800,99.000
1785589343.387,6.6043,3.0391,-0.1026,1.8000,0.0552,0.3143,-1,RACING,0,3.75,0.0294,2.421,1.800,2.090
1785589343.437,6.6963,3.0305,-0.0894,1.8000,0.0466,0.3143,-1,RACING,0,3.75,0.1194,2.421,1.800,2.090
1785589343.487,6.7881,3.0231,-0.0768,1.8000,0.0396,0.0931,-1,RACING,0,4.00,0.0465,2.435,1.800,99.000
1785589343.537,6.8757,3.0166,-0.0659,1.8000,0.0396,0.0931,-1,RACING,0,4.00,0.0545,2.435,1.800,99.000
1785589343.588,6.9671,3.0112,-0.0550,1.8000,0.0312,0.0552,-1,RACING,0,4.25,0.1149,2.445,1.800,99.000
1785589343.637,7.0587,3.0068,-0.0444,1.8000,0.0301,0.0552,-1,RACING,0,4.25,0.0367,2.445,1.800,99.000
1785589343.688,7.1469,3.0032,-0.0361,1.8000,0.0237,0.1679,-1,RACING,0,4.25,0.0760,2.445,1.800,99.000
1785589343.738,7.2374,3.0002,-0.0296,1.8000,0.0237,0.1679,-1,RACING,0,4.50,0.0968,2.452,1.800,99.000
1785589343.787,7.3271,2.9978,-0.0232,1.8000,0.0238,0.0601,-1,RACING,0,4.50,0.0340,2.452,1.800,99.000
1785589343.838,7.4167,2.9960,-0.0167,1.8000,0.0182,0.0601,-1,RACING,0,4.50,0.0948,2.452,1.800,99.000
1785589343.888,7.5077,2.9947,-0.0117,1.8000,0.0182,0.0627,-1,RACING,0,4.75,0.0785,2.454,1.800,99.000
1785589343.938,7.5981,2.9939,-0.0068,1.8000,0.0182,0.0627,-1,RACING,0,4.75,0.0390,2.454,1.800,99.000
1785589343.988,7.6896,2.9935,-0.0018,1.8000,0.0135,0.0629,-1,RACING,0,4.75,0.1159,2.454,1.800,99.000
1785589344.038,7.7789,2.9935,0.0032,1.8000,0.0128,0.0629,-1,RACING,0,5.00,0.0593,2.456,1.800,99.000
1785589344.087,7.8678,2.9939,0.0067,1.8000,0.0128,0.1782,-1,RACING,0,5.00,0.0501,2.456,1.800,99.000
1785589344.137,7.9537,2.9947,0.0102,1.8000,0.0091,0.1782,-1,RACING,0,5.00,0.1286,2.456,1.800,99.000
1785589344.187,8.0448,2.9958,0.0136,1.8000,0.0086,0.0640,-1,RACING,0,5.25,0.0444,2.464,1.800,99.000
1785589344.237,8.1332,2.9970,0.0136,1.8000,0.0073,0.0640,-1,RACING,0,5.25,0.0607,2.464,1.800,99.000
1785589344.288,8.2212,2.9982,0.0136,1.8000,0.0082,0.0236,-1,RACING,0,5.50,0.1107,2.465,1.800,99.000
1785589344.338,8.3130,2.9995,0.0136,1.8000,0.0095,0.0236,-1,RACING,0,5.50,0.0294,2.465,1.800,99.000
1785589344.388,8.4035,3.0007,0.0136,1.8000,0.0083,0.1048,-1,RACING,0,5.50,0.0782,2.465,1.800,99.000
1785589344.437,8.4917,3.0019,0.0137,1.8000,0.0094,0.1048,-1,RACING,0,5.75,0.0903,2.465,1.800,99.000
1785589344.488,8.5804,3.0031,0.0137,1.8000,0.0108,0.0586,-1,RACING,0,5.75,0.0222,2.465,1.800,99.000
1785589344.537,8.6709,3.0045,0.0166,1.8000,0.0081,0.0586,-1,RACING,0,5.75,0.0943,2.465,1.800,99.000
1785589344.587,8.7607,3.0061,0.0196,1.8000,0.0077,0.1886,-1,RACING,0,6.00,0.0714,2.467,1.800,99.000
1785589344.638,8.8541,3.0079,0.0196,1.8000,0.0090,0.1886,-1,RACING,0,6.00,0.0319,2.467,1.800,99.000
1785589344.687,8.9423,3.0096,0.0196,1.8000,0.0078,0.0607,-1,RACING,0,6.00,0.1148,2.467,1.800,99.000
1785589344.738,9.0356,3.0114,0.0196,1.8000,0.0090,0.0607,-1,RACING,0,6.25,0.0473,2.463,1.800,99.000
1785589344.787,9.1263,3.0131,0.0196,1.8000,0.0104,0.0819,-1,RACING,0,6.25,0.0506,2.463,1.800,99.000
1785589344.838,9.2151,3.0149,0.0196,1.8000,0.0091,0.0819,-1,RACING,0,6.50,0.1154,2.457,1.800,99.000
1785589344.890,9.3033,3.0167,0.0196,1.8000,0.0103,0.0392,-1,RACING,0,6.50,0.0313,2.457,1.800,99.000
1785589344.937,9.3911,3.0185,0.0196,1.8000,0.0091,0.0392,-1,RACING,0,6.50,0.0643,2.457,1.800,99.000
1785589344.987,9.4821,3.0204,0.0224,1.8000,0.0089,0.1638,-1,RACING,0,6.75,0.0985,2.451,1.800,99.000
1785589345.037,9.5724,3.0223,0.0224,1.8000,0.0103,0.1638,-1,RACING,0,6.75,0.0185,2.451,1.800,99.000
1785589345.088,9.6618,3.0245,0.0252,1.8000,0.0075,0.0515,-1,RACING,0,6.75,0.0844,2.451,1.800,99.000
1785589345.137,9.7513,3.0268,0.0252,1.8000,0.0085,0.0515,-1,RACING,0,7.00,0.0797,2.447,1.800,99.000
1785589345.189,9.8406,3.0290,0.0252,1.8000,0.0098,0.0208,-1,RACING,0,7.00,0.0205,2.447,1.800,99.000
1785589345.237,9.9281,3.0313,0.0252,1.8000,0.0081,0.0208,-1,RACING,0,7.00,0.1004,2.447,1.800,99.000
1785589345.288,10.0191,3.0336,0.0252,1.8000,0.0093,0.1134,-1,RACING,0,7.25,0.0624,2.444,1.800,99.000
1785589345.338,10.1115,3.0358,0.0252,1.8000,0.0108,0.1134,-1,RACING,0,7.25,0.0368,2.444,1.800,99.000
1785589345.388,10.2034,3.0381,0.0252,1.8000,0.0088,0.0429,-1,RACING,0,7.25,0.1256,2.444,1.800,99.000
1785589345.438,10.2963,3.0405,0.0282,1.8000,0.0086,0.0429,-1,RACING,0,7.50,0.0374,2.442,1.800,99.000
1785589345.488,10.3874,3.0430,0.0282,1.8000,0.0067,0.0791,-1,RACING,0,7.50,0.0612,2.442,1.800,99.000
1785589345.537,10.4767,3.0456,0.0282,1.8000,0.0076,0.0791,-1,RACING,0,7.75,0.1040,2.442,1.800,99.000
1785589345.588,10.5667,3.0481,0.0282,1.8000,0.0087,0.0383,-1,RACING,0,7.75,0.0223,2.442,1.800,99.000
1785589345.637,10.6544,3.0507,0.0282,1.8000,0.0064,0.0383,-1,RACING,0,7.75,0.0778,2.442,1.800,99.000
1785589345.688,10.7405,3.0532,0.0282,1.8000,0.0073,0.1363,-1,RACING,0,8.00,0.0904,2.442,1.800,99.000
1785589345.737,10.8313,3.0557,0.0282,1.8000,0.0084,0.1363,-1,RACING,0,8.00,0.0196,2.442,1.800,99.000
1785589345.787,10.9234,3.0583,0.0282,1.8000,0.0058,0.1927,-1,RACING,0,8.00,0.0967,2.442,1.800,99.000
1785589345.838,11.0131,3.0608,0.0282,1.8000,0.0066,0.1927,-1,RACING,0,8.25,0.0688,2.442,1.800,99.000
1785589345.888,11.1067,3.0633,0.0282,1.8000,0.0077,0.0281,-1,RACING,0,8.25,0.0347,2.442,1.800,99.000
1785589345.938,11.1926,3.0658,0.0282,1.8000,0.0047,0.0281,-1,RACING,0,8.25,0.1158,2.442,1.800,99.000
1785589345.987,11.2822,3.0684,0.0282,1.8000,0.0054,0.0619,-1,RACING,0,8.50,0.0510,2.442,1.800,99.000
1785589346.037,11.3734,3.0709,0.0282,1.8000,0.0062,0.0619,-1,RACING,0,8.50,0.0496,2.442,1.800,99.000
1785589346.087,11.4627,3.0734,0.0282,1.8000,0.0030,0.0807,-1,RACING,0,8.75,0.1179,2.442,1.800,99.000
1785589346.138,11.5511,3.0760,0.0282,1.8000,0.0034,0.0807,-1,RACING,0,8.75,0.0348,2.442,1.800,99.000
1785589346.187,11.6412,3.0785,0.0282,1.8000,0.0005,0.4262,-1,RACING,0,8.75,0.0663,2.442,1.800,99.000
1785589346.237,11.7332,3.0811,0.0282,1.8000,0.0006,0.4262,-1,RACING,0,9.00,0.0975,2.442,1.800,99.000
1785589346.288,11.8223,3.0836,0.0282,1.8000,0.0006,0.0277,-1,RACING,0,9.00,0.0219,2.442,1.800,99.000
1785589346.338,11.9122,3.0861,0.0282,1.8000,-0.0024,0.0277,-1,RACING,0,9.00,0.0865,2.442,1.800,99.000
1785589346.388,12.0030,3.0887,0.0282,1.8000,-0.0027,0.0355,-1,RACING,0,9.25,0.0779,2.442,1.800,99.000
1785589346.438,12.0937,3.0912,0.0282,1.8000,-0.0031,0.0355,-1,RACING,0,9.25,0.0252,2.442,1.800,99.000
1785589346.488,12.1833,3.0937,0.0282,1.8000,-0.0060,0.2153,-1,RACING,0,9.25,0.1069,2.442,1.800,99.000
1785589346.537,12.2740,3.0962,0.0282,1.8000,-0.0069,0.2153,-1,RACING,0,9.50,0.0569,2.442,1.800,99.000
1785589346.588,12.3622,3.0989,0.0282,1.8000,-0.0080,0.0877,-1,RACING,0,9.50,0.0382,2.442,1.800,99.000
1785589346.638,12.4482,3.1014,0.0282,1.8000,-0.0106,0.0877,-1,RACING,0,9.50,0.1213,2.442,1.800,99.000
1785589346.688,12.5381,3.1037,0.0253,1.8000,-0.0106,0.0793,-1,RACING,0,9.75,0.0423,2.442,1.800,99.000
1785589346.738,12.6279,3.1059,0.0225,1.8000,-0.0114,0.0793,-1,RACING,0,9.75,0.0518,2.442,1.800,99.000
1785589346.787,12.7198,3.1078,0.0195,1.8000,-0.0115,0.0444,-1,RACING,0,10.00,0.1086,2.442,1.800,99.000
1785589346.837,12.8109,3.1094,0.0164,1.8000,-0.0115,0.0444,-1,RACING,0,10.00,0.0200,2.442,1.800,99.000
1785589346.888,12.9007,3.1107,0.0133,1.8000,-0.0118,0.0682,-1,RACING,0,10.00,0.0737,2.442,1.800,99.000
1785589346.938,12.9869,3.1118,0.0101,1.8000,-0.0118,0.0682,-1,RACING,0,10.25,0.0912,2.442,1.800,99.000
1785589346.987,13.0788,3.1125,0.0068,1.8000,-0.0118,0.0303,-1,RACING,0,10.25,0.0081,2.442,1.800,99.000
1785589347.038,13.1653,3.1130,0.0037,1.8000,-0.0117,0.0303,-1,RACING,0,10.25,0.0879,2.442,1.800,99.000
1785589347.088,13.2526,3.1132,0.0005,1.8000,-0.0116,0.0842,-1,RACING,0,10.50,0.0752,2.442,1.800,99.000
1785589347.138,13.3416,3.1130,-0.0027,1.8000,-0.0116,0.0842,-1,RACING,0,10.50,0.0151,2.442,1.800,99.000
1785589347.188,13.4283,3.1127,-0.0058,1.8000,-0.0111,0.1520,-1,RACING,0,10.50,0.1008,2.442,1.800,99.000
1785589347.237,13.5195,3.1120,-0.0090,1.8000,-0.0110,0.1520,-1,RACING,0,10.75,0.0582,2.442,1.800,99.000
1785589347.288,13.6093,3.1111,-0.0120,1.8000,-0.0110,0.0798,-1,RACING,0,10.75,0.0319,2.442,1.800,99.000
1785589347.337,13.6967,3.1098,-0.0150,1.8000,-0.0103,0.0798,-1,RACING,0,10.75,0.1192,2.442,1.800,99.000
1785589347.387,13.7853,3.1083,-0.0181,1.8000,-0.0101,0.0589,-1,RACING,0,11.00,0.0423,2.442,1.800,99.000
1785589347.437,13.8760,3.1066,-0.0208,1.8000,-0.0101,0.0589,-1,RACING,0,11.00,0.0486,2.442,1.800,99.000
1785589347.488,13.9644,3.1046,-0.0236,1.8000,-0.0092,0.0436,-1,RACING,0,11.25,0.1131,2.448,1.800,99.000
1785589347.538,14.0524,3.1025,-0.0236,1.8000,-0.0104,0.0436,-1,RACING,0,11.25,0.0251,2.448,1.800,99.000
1785589347.587,14.1437,3.1003,-0.0236,1.8000,-0.0106,0.2010,-1,RACING,0,11.25,0.0662,2.448,1.800,99.000
1785589347.637,14.2337,3.0981,-0.0264,1.8000,-0.0106,0.2010,-1,RACING,0,11.50,0.0937,2.462,1.800,99.000
1785589347.688,14.3197,3.0956,-0.0292,1.8000,-0.0105,0.0478,-1,RACING,0,11.50,0.0080,2.462,1.800,99.000
1785589347.738,14.4099,3.0929,-0.0322,1.8000,-0.0089,0.0478,-1,RACING,0,11.50,0.0826,2.462,1.800,99.000
1785589347.787,14.4980,3.0899,-0.0350,1.8000,-0.0086,0.0402,-1,RACING,0,11.75,0.0794,2.468,1.800,99.000
1785589347.837,14.5866,3.0867,-0.0350,1.8000,-0.0099,0.0402,-1,RACING,0,11.75,0.0102,2.468,1.800,99.000
1785589347.888,14.6764,3.0835,-0.0350,1.8000,-0.0093,0.1668,-1,RACING,0,11.75,0.0994,2.468,1.800,99.000
1785589347.938,14.7684,3.0804,-0.0350,1.8000,-0.0107,0.1668,-1,RACING,0,12.00,0.0591,2.463,1.800,99.000
1785589347.987,14.8622,3.0772,-0.0350,1.8000,-0.0125,0.0662,-1,RACING,0,12.00,0.0358,2.463,1.800,99.000
1785589348.038,14.9496,3.0740,-0.0379,1.8000,-0.0098,0.0662,-1,RACING,0,12.00,0.1228,2.463,1.800,99.000
1785589348.087,15.0403,3.0706,-0.0379,1.8000,-0.0113,0.0673,-1,RACING,0,12.25,0.0379,2.460,1.800,99.000
1785589348.137,15.1258,3.0671,-0.0410,1.8000,-0.0111,0.0673,-1,RACING,0,12.25,0.0498,2.460,1.800,99.000
1785589348.187,15.2146,3.0633,-0.0440,1.8000,-0.0081,0.1215,-1,RACING,0,12.50,0.1128,2.458,1.800,99.000
1785589348.238,15.3036,3.0591,-0.0471,1.8000,-0.0076,0.1215,-1,RACING,0,12.50,0.0258,2.458,1.800,99.000
1785589348.288,15.3949,3.0549,-0.0471,1.8000,-0.0063,0.3291,-1,RACING,0,12.50,0.0692,2.458,1.800,99.000
1785589348.338,15.4848,3.0507,-0.0471,1.8000,-0.0072,0.3291,-1,RACING,0,12.75,0.0926,2.449,1.800,99.000
1785589348.387,15.5754,3.0464,-0.0471,1.8000,-0.0083,0.0570,-1,RACING,0,12.75,0.0128,2.449,1.800,99.000
1785589348.438,15.6639,3.0422,-0.0471,1.8000,-0.0066,0.0570,-1,RACING,0,12.75,0.0885,2.449,1.800,99.000
1785589348.488,15.7536,3.0379,-0.0471,1.8000,-0.0075,0.0989,-1,RACING,0,13.00,0.0741,2.449,1.800,99.000
1785589348.537,15.8411,3.0337,-0.0471,1.8000,-0.0086,0.0989,-1,RACING,0,13.00,0.0206,2.449,1.800,99.000
1785589348.587,15.9295,3.0295,-0.0471,1.8000,-0.0066,0.0745,-1,RACING,0,13.00,0.1045,2.449,1.800,99.000
1785589348.638,16.0193,3.0252,-0.0471,1.8000,-0.0075,0.0745,-1,RACING,0,13.25,0.0588,2.442,1.800,99.000
1785589348.688,16.1088,3.0210,-0.0471,1.8000,-0.0086,0.0736,-1,RACING,0,13.25,0.0365,2.442,1.800,2.469
1785589348.737,16.1977,3.0168,-0.0471,1.8000,-0.0063,0.0736,-1,RACING,0,13.25,0.1230,2.442,1.800,2.469
1785589348.787,16.2883,3.0126,-0.0471,1.8000,-0.0072,0.2500,-1,RACING,0,13.50,0.0411,2.434,1.800,99.000
1785589348.838,16.3804,3.0083,-0.0471,1.8000,-0.0051,0.2500,-1,RACING,0,13.50,0.0576,2.434,1.800,99.000
1785589348.888,16.4672,3.0041,-0.0471,1.8000,-0.0195,0.0469,-1,RACING,0,13.75,0.1098,2.434,1.800,2.046
1785589348.937,16.5562,2.9996,-0.0525,1.8000,-0.0175,0.0469,-1,RACING,0,13.75,0.0264,2.434,1.800,2.046
1785589348.987,16.6491,2.9945,-0.0579,1.8000,0.0432,0.1305,-1,RACING,0,13.75,0.0760,2.434,1.800,1.870
1785589349.037,16.7407,2.9891,-0.0627,1.8000,0.0454,0.1305,-1,RACING,0,14.00,0.0861,2.422,1.800,1.870
1785589349.087,16.8277,2.9841,-0.0504,1.8000,-0.0024,0.0281,-1,RACING,0,14.00,0.0166,2.422,1.800,99.000
1785589349.137,16.9135,2.9802,-0.0382,1.8000,-0.0059,0.0281,-1,RACING,0,14.00,0.0902,2.422,1.800,99.000
1785589349.188,17.0046,2.9767,-0.0382,1.6500,-0.1254,0.1418,-1,RACING,0,14.25,0.0724,2.421,1.800,1.374
1785589349.238,17.0914,2.9733,-0.0382,1.5000,-0.1261,0.1418,-1,RACING,0,14.25,0.0248,2.421,1.800,1.374
1785589349.288,17.1737,2.9690,-0.0689,1.3500,-0.1398,0.1907,-1,RACING,0,14.25,0.1007,2.421,1.800,1.220
1785589349.337,17.2464,2.9627,-0.1001,1.2201,-0.1301,0.1907,-1,RACING,0,14.50,0.0793,2.414,1.800,1.220
1785589349.387,17.3105,2.9552,-0.1288,1.3451,0.0454,0.2116,-1,RACING,0,14.50,0.0169,2.414,1.800,99.000
1785589349.437,17.3703,2.9465,-0.1532,1.4701,0.0637,0.2116,-1,RACING,0,14.50,0.0467,2.414,1.800,99.000
1785589349.488,17.4398,2.9362,-0.1447,1.5951,0.0557,0.0562,-1,RACING,0,14.50,0.1165,2.414,1.800,99.000
1785589349.537,17.5152,2.9259,-0.1320,1.7201,0.0557,0.0562,-1,RACING,0,14.75,0.0587,2.405,1.800,99.000
1785589349.587,17.5960,2.9156,-0.1182,1.8000,0.0558,0.1474,-1,RACING,0,14.75,0.0290,2.405,1.800,99.000
1785589349.638,17.6838,2.9060,-0.1033,1.8000,0.0454,0.1474,-1,RACING,0,14.75,0.1139,2.405,1.800,99.000
1785589349.693,17.7749,2.8973,-0.0909,1.8000,0.0454,0.0495,-1,RACING,0,15.00,0.0553,2.401,1.800,99.000
1785589349.742,17.8697,2.8894,-0.0779,1.8000,0.0455,0.0495,-1,RACING,0,15.00,0.0582,2.401,1.800,99.000
1785589349.789,17.9599,2.8830,-0.0655,1.8000,0.0455,0.0495,-1,RACING,0,15.25,0.1178,2.391,1.800,99.000
1785589349.839,17.9599,2.8830,-0.0655,1.8000,0.0359,0.0495,-1,RACING,0,15.25,0.1178,2.391,1.800,99.000
1785589349.888,18.1518,2.8728,-0.0417,1.8000,0.0269,0.0495,-1,RACING,0,15.25,0.0897,2.391,1.800,99.000
1785589349.938,18.2265,2.8700,-0.0336,1.8000,0.0259,0.0565,-1,RACING,0,15.50,0.1038,2.384,1.800,99.000
1785589349.996,18.3146,2.8674,-0.0263,1.8000,0.0259,0.0581,-1,RACING,0,15.50,0.0419,2.384,1.800,99.000
1785589350.038,18.4080,2.8653,-0.0190,1.8000,0.0257,0.0581,-1,RACING,0,15.50,0.0954,2.384,1.800,99.000
1785589350.101,18.4080,2.8653,-0.0190,1.8000,0.0201,0.0581,-1,RACING,0,15.75,0.0954,2.384,1.800,99.000
1785589350.147,18.5022,2.8639,-0.0119,1.8000,0.0194,0.0581,-1,RACING,0,15.75,0.0805,2.376,1.800,99.000
1785589350.197,18.5022,2.8639,-0.0119,1.8000,0.0194,0.0581,-1,RACING,0,15.75,0.0805,2.376,1.800,99.000
1785589350.264,18.5022,2.8639,-0.0119,1.8000,0.0194,0.0551,-1,RACING,0,15.75,0.0805,2.376,1.800,99.000
1785589350.290,18.8746,2.8635,0.0100,1.8000,0.0194,0.0551,-1,RACING,0,16.00,0.0624,2.364,1.800,99.000
1785589350.338,19.0006,2.8651,0.0172,1.8000,0.0194,0.0299,-1,RACING,0,16.25,0.0784,2.359,1.800,99.000
1785589350.388,19.0843,2.8666,0.0172,1.8000,0.0098,0.0299,-1,RACING,0,16.25,0.0312,2.359,1.800,99.000
1785589350.543,19.0843,2.8666,0.0172,1.8000,0.0111,0.0299,-1,RACING,0,16.25,0.0312,2.359,1.800,99.000
1785589350.544,19.0843,2.8666,0.0172,1.8000,0.0111,0.0299,-1,RACING,0,16.25,0.0312,2.359,1.800,99.000
1785589350.544,19.0843,2.8666,0.0172,1.8000,0.0111,0.0299,-1,RACING,0,16.25,0.0312,2.359,1.800,99.000
1785589350.587,19.2434,2.8693,0.0172,1.8000,0.0111,0.0299,-1,RACING,0,16.25,0.0834,2.359,1.800,99.000
1785589350.638,19.5398,2.8743,0.0185,1.8000,0.0165,0.0352,-1,RACING,0,16.75,0.0395,2.330,1.800,99.000
1785589350.687,19.6294,2.8761,0.0230,1.8000,0.0149,0.0675,-1,RACING,0,16.75,0.0601,2.330,1.800,99.000
1785589350.737,19.7224,2.8784,0.0270,1.8000,0.0150,0.0675,-1,RACING,0,17.00,0.1026,2.329,1.800,99.000
1785589350.787,19.8133,2.8810,0.0311,1.8000,0.0151,0.0586,-1,RACING,0,17.00,0.0208,2.329,1.800,99.000
1785589350.838,19.9023,2.8840,0.0352,1.8000,0.0142,0.0586,-1,RACING,0,17.00,0.0810,2.329,1.800,99.000
1785589350.889,19.9948,2.8874,0.0391,1.8000,0.0142,0.0277,-1,RACING,0,17.25,0.0800,2.296,1.800,99.000
1785589350.938,20.0874,2.8911,0.0430,1.8000,0.0142,0.0277,-1,RACING,0,17.25,0.0205,2.296,1.800,99.000
1785589350.987,20.1739,2.8951,0.0469,1.8000,0.0140,0.0764,-1,RACING,0,17.25,0.1018,2.296,1.800,99.000
1785589351.037,20.2646,2.8996,0.0508,1.8000,0.0139,0.0764,-1,RACING,0,17.50,0.0596,2.287,1.800,99.000
1785589351.087,20.3542,2.9042,0.0545,1.8000,0.0140,0.1892,-1,RACING,0,17.50,0.0330,2.287,1.800,99.000
1785589351.138,20.4457,2.9093,0.0583,1.8000,0.0144,0.1892,-1,RACING,0,17.50,0.1232,2.287,1.800,99.000
1785589351.191,20.5332,2.9148,0.0623,1.8000,0.0144,0.0234,-1,RACING,0,17.75,0.0404,2.287,1.800,99.000
1785589351.344,20.5332,2.9148,0.0623,1.8000,0.0142,0.0234,-1,RACING,0,17.75,0.0404,2.287,1.800,99.000
1785589351.344,20.5332,2.9148,0.0623,1.8000,0.0142,0.0234,-1,RACING,0,17.75,0.0404,2.287,1.800,99.000
1785589351.344,20.5332,2.9148,0.0623,1.8000,0.0142,0.0234,-1,RACING,0,17.75,0.0404,2.287,1.800,99.000
1785589351.392,20.8495,2.9366,0.0759,1.8000,0.0142,0.0234,-1,RACING,0,18.00,0.0277,2.263,1.800,99.000
1785589351.440,20.8495,2.9366,0.0759,1.8000,0.0150,0.0234,-1,RACING,0,18.00,0.0277,2.263,1.800,99.000
1785589351.500,20.9443,2.9441,0.0800,1.8000,0.0166,0.0609,-1,RACING,0,18.00,0.1225,2.263,1.800,99.000
1785589351.561,20.9443,2.9441,0.0800,1.8000,0.0166,0.0609,-1,RACING,0,18.25,0.1225,2.232,1.800,99.000
1785589351.640,20.9443,2.9441,0.0800,1.8000,0.0166,0.0609,-1,RACING,0,18.25,0.1225,2.232,1.800,99.000
1785589351.641,20.9443,2.9441,0.0800,1.8000,0.0166,0.0609,-1,RACING,0,18.25,0.1225,2.232,1.800,99.000
1785589351.687,21.0970,2.9569,0.0872,1.8000,0.0169,0.0609,-1,RACING,0,18.25,0.0257,2.232,1.800,99.000
1785589351.744,21.5215,2.9987,0.1088,1.8000,0.0211,0.0957,-1,RACING,0,18.75,0.0478,2.192,1.800,99.000
1785589351.788,21.6127,3.0089,0.1146,1.8000,0.0211,0.0957,-1,RACING,0,18.75,0.0440,2.192,1.800,99.000
1785589351.838,21.7029,3.0192,0.1202,1.8000,0.0231,0.1234,-1,RACING,0,19.00,0.1152,2.178,1.800,99.000
1785589351.891,21.7909,3.0303,0.1265,1.8000,0.0229,0.1234,-1,RACING,0,19.00,0.0267,2.178,1.800,99.000
1785589351.938,21.8822,3.0420,0.1329,1.8000,0.0229,0.0415,-1,RACING,0,19.00,0.0657,2.178,1.800,99.000
1785589351.988,21.9689,3.0541,0.1395,1.8000,0.0246,0.0280,-1,RACING,0,19.25,0.0969,2.160,1.800,99.000
1785589352.038,22.0589,3.0669,0.1462,1.8000,0.0246,0.0280,-1,RACING,0,19.25,0.0071,2.160,1.800,99.000
1785589352.088,22.1481,3.0802,0.1529,1.8000,0.0267,0.0680,-1,RACING,0,19.25,0.0844,2.160,1.800,99.000
1785589352.138,22.2420,3.0944,0.1603,1.8000,0.0271,0.0680,-1,RACING,0,19.50,0.0708,2.139,1.800,99.000
1785589352.188,22.3288,3.1089,0.1676,1.8000,0.0270,0.0443,-1,RACING,0,19.50,0.0179,2.139,1.800,99.000
1785589352.238,22.4179,3.1242,0.1750,1.8000,0.0292,0.0443,-1,RACING,0,19.50,0.1079,2.139,1.800,99.000
1785589352.288,22.5069,3.1404,0.1831,1.8000,0.0292,0.0633,-1,RACING,0,19.75,0.0520,2.119,1.800,99.000
1785589352.337,22.5940,3.1569,0.1909,1.8000,0.0291,0.0633,-1,RACING,0,19.75,0.0374,2.119,1.800,99.000
1785589352.388,22.6829,3.1744,0.1988,1.8000,0.0317,0.0360,-1,RACING,0,20.00,0.1226,2.106,1.800,99.000
1785589352.437,22.7709,3.1929,0.2077,1.8000,0.0314,0.0360,-1,RACING,0,20.00,0.0331,2.106,1.800,99.000
1785589352.488,22.8569,3.2114,0.2160,1.8000,0.0339,0.0793,-1,RACING,0,20.00,0.0560,2.106,1.800,99.000
1785589352.538,22.9455,3.2314,0.2254,1.8000,0.0338,0.0793,-1,RACING,0,20.25,0.1037,2.097,1.800,99.000
1785589352.588,23.0327,3.2520,0.2347,1.8000,0.0337,0.1529,-1,RACING,0,20.25,0.0161,2.097,1.800,99.000
1785589352.638,23.1178,3.2730,0.2437,1.8000,0.0365,0.1529,-1,RACING,0,20.25,0.0744,2.097,1.800,99.000
1785589352.688,23.2048,3.2954,0.2538,1.8000,0.0364,0.0247,-1,RACING,0,20.50,0.0867,2.087,1.800,99.000
1785589352.738,23.2918,3.3183,0.2637,1.8000,0.0364,0.0247,-1,RACING,0,20.50,0.0106,2.087,1.800,99.000
1785589352.788,23.3805,3.3427,0.2738,1.8000,0.0398,0.2867,-1,RACING,0,20.50,0.0964,2.087,1.800,99.000
1785589352.838,23.4654,3.3671,0.2845,1.8000,0.0397,0.2867,-1,RACING,0,20.75,0.0664,2.079,1.800,99.000
1785589352.888,23.5520,3.3926,0.2952,1.8000,0.0400,0.0495,-1,RACING,0,20.75,0.0270,2.079,1.800,99.000
1785589352.938,23.6381,3.4193,0.3062,1.8000,0.0435,0.0495,-1,RACING,0,20.75,0.1156,2.079,1.800,99.000
1785589352.988,23.7267,3.4483,0.3186,1.8000,0.0433,0.0593,-1,RACING,0,21.00,0.0431,2.075,1.800,99.000
1785589353.038,23.8127,3.4755,0.3299,1.8000,0.0476,0.0593,-1,RACING,0,21.00,0.0498,2.075,1.800,99.000
1785589353.088,23.9004,3.5056,0.3431,1.8000,0.0479,0.1001,-1,RACING,0,21.25,0.1088,2.073,1.800,99.000
1785589353.138,23.9858,3.5363,0.3561,1.8000,0.0482,0.1001,-1,RACING,0,21.25,0.0202,2.073,1.800,99.000
1785589353.188,24.0677,3.5681,0.3692,1.8000,0.0513,0.0572,-1,RACING,0,21.25,0.0713,2.073,1.800,0.725
1785589353.238,24.1519,3.6010,0.3831,1.6500,0.2419,0.0572,-1,RACING,0,21.50,0.0896,2.073,1.800,0.725
1785589353.322,24.2288,3.6334,0.4180,1.6500,0.2419,0.0635,-1,RACING,0,21.50,0.0134,2.073,1.800,99.000
1785589353.371,24.2288,3.6334,0.4180,1.7750,0.0397,0.0635,-1,RACING,0,21.50,0.0134,2.073,1.800,99.000
1785589353.388,24.2288,3.6334,0.4180,1.8000,0.0397,0.0635,-1,RACING,0,21.50,0.0134,2.073,1.800,99.000
